Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,2,14,30,29,601,92,84,32.13,-103.14,532495,954,-7
2022,1,2,15,30,45,873,288,73.87,32.13,-103.14,532495,954,-7
2022,1,2,16,30,52,963,456,65.2,32.13,-103.14,532495,954,-7
2022,1,2,17,30,55,1014,581,58.76,32.13,-103.14,532495,954,-7
2022,1,2,18,30,55,1037,644,55.36,32.13,-103.14,532495,954,-7
2022,1,2,19,30,54,1036,640,55.55,32.13,-103.14,532495,954,-7
2022,1,2,20,30,51,1016,569,59.32,32.13,-103.14,532495,954,-7
2022,1,2,21,30,46,965,438,66.03,32.13,-103.14,532495,954,-7
2022,1,2,22,30,38,856,261,74.89,32.13,-103.14,532495,954,-7
2022,1,2,23,30,23,562,71,85.14,32.13,-103.14,532495,954,-7
2022,1,3,0,30,0,0,0,96.62,32.13,-103.14,532495,954,-7
2022,1,3,1,30,0,0,0,108.6,32.13,-103.14,532495,954,-7
2022,1,3,2,30,0,0,0,120.99,32.13,-103.14,532495,954,-7
2022,1,3,3,30,0,0,0,133.62,32.13,-103.14,532495,954,-7
2022,1,3,4,30,0,0,0,146.29,32.13,-103.14,532495,954,-7
2022,1,3,5,30,0,0,0,158.64,32.13,-103.14,532495,954,-7
2022,1,3,6,30,0,0,0,168.93,32.13,-103.14,532495,954,-7
2022,1,3,7,30,0,0,0,168.15,32.13,-103.14,532495,954,-7
2022,1,3,8,30,0,0,0,157.43,32.13,-103.14,532495,954,-7
2022,1,3,9,30,0,0,0,145.01,32.13,-103.14,532495,954,-7
2022,1,3,10,30,0,0,0,132.33,32.13,-103.14,532495,954,-7
2022,1,3,11,30,0,0,0,119.71,32.13,-103.14,532495,954,-7
2022,1,3,12,30,0,0,0,107.35,32.13,-103.14,532495,954,-7
2022,1,3,13,30,0,0,0,95.42,32.13,-103.14,532495,954,-7
2022,1,3,14,30,25,614,89,84.03,32.13,-103.14,532495,954,-7
2022,1,3,15,30,38,875,281,73.87,32.13,-103.14,532495,954,-7
2022,1,3,16,30,44,976,454,65.18,32.13,-103.14,532495,954,-7
2022,1,3,17,30,49,1030,584,58.71,32.13,-103.14,532495,954,-7
2022,1,3,18,30,52,1056,654,55.27,32.13,-103.14,532495,954,-7
2022,1,3,19,30,53,1055,651,55.44,32.13,-103.14,532495,954,-7
2022,1,3,20,30,52,1032,581,59.19,32.13,-103.14,532495,954,-7
2022,1,3,21,30,157,538,377,65.89,32.13,-103.14,532495,954,-7
2022,1,3,22,30,94,552,239,74.75,32.13,-103.14,532495,954,-7
2022,1,3,23,30,45,16,46,85,32.13,-103.14,532495,954,-7
2022,1,4,0,30,0,0,0,96.48,32.13,-103.14,532495,954,-7
2022,1,4,1,30,0,0,0,108.46,32.13,-103.14,532495,954,-7
2022,1,4,2,30,0,0,0,120.85,32.13,-103.14,532495,954,-7
2022,1,4,3,30,0,0,0,133.48,32.13,-103.14,532495,954,-7
2022,1,4,4,30,0,0,0,146.15,32.13,-103.14,532495,954,-7
2022,1,4,5,30,0,0,0,158.5,32.13,-103.14,532495,954,-7
2022,1,4,6,30,0,0,0,168.79,32.13,-103.14,532495,954,-7
2022,1,4,7,30,0,0,0,168.13,32.13,-103.14,532495,954,-7
2022,1,4,8,30,0,0,0,157.47,32.13,-103.14,532495,954,-7
2022,1,4,9,30,0,0,0,145.06,32.13,-103.14,532495,954,-7
2022,1,4,10,30,0,0,0,132.38,32.13,-103.14,532495,954,-7
2022,1,4,11,30,0,0,0,119.76,32.13,-103.14,532495,954,-7
2022,1,4,12,30,0,0,0,107.39,32.13,-103.14,532495,954,-7
2022,1,4,13,30,0,0,0,95.45,32.13,-103.14,532495,954,-7
2022,1,4,14,30,26,605,89,84.05,32.13,-103.14,532495,954,-7
2022,1,4,15,30,40,871,282,73.87,32.13,-103.14,532495,954,-7
2022,1,4,16,30,47,962,451,65.15,32.13,-103.14,532495,954,-7
2022,1,4,17,30,52,1009,577,58.65,32.13,-103.14,532495,954,-7
2022,1,4,18,30,55,1018,636,55.18,32.13,-103.14,532495,954,-7
2022,1,4,19,30,55,1017,634,55.32,32.13,-103.14,532495,954,-7
2022,1,4,20,30,55,992,565,59.05,32.13,-103.14,532495,954,-7
2022,1,4,21,30,53,935,437,65.75,32.13,-103.14,532495,954,-7
2022,1,4,22,30,44,822,262,74.6,32.13,-103.14,532495,954,-7
2022,1,4,23,30,27,517,73,84.86,32.13,-103.14,532495,954,-7
2022,1,5,0,30,0,0,0,96.33,32.13,-103.14,532495,954,-7
2022,1,5,1,30,0,0,0,108.32,32.13,-103.14,532495,954,-7
2022,1,5,2,30,0,0,0,120.71,32.13,-103.14,532495,954,-7
2022,1,5,3,30,0,0,0,133.34,32.13,-103.14,532495,954,-7
2022,1,5,4,30,0,0,0,146.01,32.13,-103.14,532495,954,-7
2022,1,5,5,30,0,0,0,158.35,32.13,-103.14,532495,954,-7
2022,1,5,6,30,0,0,0,168.64,32.13,-103.14,532495,954,-7
2022,1,5,7,30,0,0,0,168.1,32.13,-103.14,532495,954,-7
2022,1,5,8,30,0,0,0,157.5,32.13,-103.14,532495,954,-7
2022,1,5,9,30,0,0,0,145.11,32.13,-103.14,532495,954,-7
2022,1,5,10,30,0,0,0,132.43,32.13,-103.14,532495,954,-7
2022,1,5,11,30,0,0,0,119.81,32.13,-103.14,532495,954,-7
2022,1,5,12,30,0,0,0,107.43,32.13,-103.14,532495,954,-7
2022,1,5,13,30,0,0,0,95.48,32.13,-103.14,532495,954,-7
2022,1,5,14,30,27,560,85,84.06,32.13,-103.14,532495,954,-7
2022,1,5,15,30,43,832,274,73.86,32.13,-103.14,532495,954,-7
2022,1,5,16,30,50,933,443,65.12,32.13,-103.14,532495,954,-7
2022,1,5,17,30,54,982,566,58.59,32.13,-103.14,532495,954,-7
2022,1,5,18,30,54,1000,626,55.08,32.13,-103.14,532495,954,-7
2022,1,5,19,30,54,998,624,55.19,32.13,-103.14,532495,954,-7
2022,1,5,20,30,52,976,556,58.9,32.13,-103.14,532495,954,-7
2022,1,5,21,30,46,931,431,65.59,32.13,-103.14,532495,954,-7
2022,1,5,22,30,39,826,261,74.44,32.13,-103.14,532495,954,-7
2022,1,5,23,30,24,537,74,84.71,32.13,-103.14,532495,954,-7
2022,1,6,0,30,0,0,0,96.19,32.13,-103.14,532495,954,-7
2022,1,6,1,30,0,0,0,108.17,32.13,-103.14,532495,954,-7
2022,1,6,2,30,0,0,0,120.57,32.13,-103.14,532495,954,-7
2022,1,6,3,30,0,0,0,133.2,32.13,-103.14,532495,954,-7
2022,1,6,4,30,0,0,0,145.87,32.13,-103.14,532495,954,-7
2022,1,6,5,30,0,0,0,158.21,32.13,-103.14,532495,954,-7
2022,1,6,6,30,0,0,0,168.49,32.13,-103.14,532495,954,-7
2022,1,6,7,30,0,0,0,168.07,32.13,-103.14,532495,954,-7
2022,1,6,8,30,0,0,0,157.53,32.13,-103.14,532495,954,-7
2022,1,6,9,30,0,0,0,145.16,32.13,-103.14,532495,954,-7
2022,1,6,10,30,0,0,0,132.48,32.13,-103.14,532495,954,-7
2022,1,6,11,30,0,0,0,119.85,32.13,-103.14,532495,954,-7
2022,1,6,12,30,0,0,0,107.46,32.13,-103.14,532495,954,-7
2022,1,6,13,30,0,0,0,95.5,32.13,-103.14,532495,954,-7
2022,1,6,14,30,26,544,82,84.06,32.13,-103.14,532495,954,-7
2022,1,6,15,30,41,814,268,73.84,32.13,-103.14,532495,954,-7
2022,1,6,16,30,49,920,437,65.08,32.13,-103.14,532495,954,-7
2022,1,6,17,30,54,970,561,58.51,32.13,-103.14,532495,954,-7
2022,1,6,18,30,57,990,625,54.97,32.13,-103.14,532495,954,-7
2022,1,6,19,30,58,989,624,55.06,32.13,-103.14,532495,954,-7
2022,1,6,20,30,56,966,557,58.75,32.13,-103.14,532495,954,-7
2022,1,6,21,30,77,800,410,65.43,32.13,-103.14,532495,954,-7
2022,1,6,22,30,78,600,240,74.29,32.13,-103.14,532495,954,-7
2022,1,6,23,30,27,508,75,84.55,32.13,-103.14,532495,954,-7
2022,1,7,0,30,0,0,0,96.04,32.13,-103.14,532495,954,-7
2022,1,7,1,30,0,0,0,108.02,32.13,-103.14,532495,954,-7
2022,1,7,2,30,0,0,0,120.43,32.13,-103.14,532495,954,-7
2022,1,7,3,30,0,0,0,133.06,32.13,-103.14,532495,954,-7
2022,1,7,4,30,0,0,0,145.73,32.13,-103.14,532495,954,-7
2022,1,7,5,30,0,0,0,158.06,32.13,-103.14,532495,954,-7
2022,1,7,6,30,0,0,0,168.33,32.13,-103.14,532495,954,-7
2022,1,7,7,30,0,0,0,168.02,32.13,-103.14,532495,954,-7
2022,1,7,8,30,0,0,0,157.56,32.13,-103.14,532495,954,-7
2022,1,7,9,30,0,0,0,145.2,32.13,-103.14,532495,954,-7
2022,1,7,10,30,0,0,0,132.52,32.13,-103.14,532495,954,-7
2022,1,7,11,30,0,0,0,119.89,32.13,-103.14,532495,954,-7
2022,1,7,12,30,0,0,0,107.49,32.13,-103.14,532495,954,-7
2022,1,7,13,30,0,0,0,95.52,32.13,-103.14,532495,954,-7
2022,1,7,14,30,33,476,82,84.06,32.13,-103.14,532495,954,-7
2022,1,7,15,30,47,819,275,73.82,32.13,-103.14,532495,954,-7
2022,1,7,16,30,56,929,448,65.03,32.13,-103.14,532495,954,-7
2022,1,7,17,30,60,981,574,58.43,32.13,-103.14,532495,954,-7
2022,1,7,18,30,63,1002,640,54.86,32.13,-103.14,532495,954,-7
2022,1,7,19,30,64,1000,639,54.92,32.13,-103.14,532495,954,-7
2022,1,7,20,30,63,977,572,58.6,32.13,-103.14,532495,954,-7
2022,1,7,21,30,57,925,444,65.27,32.13,-103.14,532495,954,-7
2022,1,7,22,30,47,812,269,74.13,32.13,-103.14,532495,954,-7
2022,1,7,23,30,28,518,79,84.4,32.13,-103.14,532495,954,-7
2022,1,8,0,30,0,0,0,95.88,32.13,-103.14,532495,954,-7
2022,1,8,1,30,0,0,0,107.87,32.13,-103.14,532495,954,-7
2022,1,8,2,30,0,0,0,120.28,32.13,-103.14,532495,954,-7
2022,1,8,3,30,0,0,0,132.91,32.13,-103.14,532495,954,-7
2022,1,8,4,30,0,0,0,145.58,32.13,-103.14,532495,954,-7
2022,1,8,5,30,0,0,0,157.9,32.13,-103.14,532495,954,-7
2022,1,8,6,30,0,0,0,168.17,32.13,-103.14,532495,954,-7
2022,1,8,7,30,0,0,0,167.96,32.13,-103.14,532495,954,-7
2022,1,8,8,30,0,0,0,157.57,32.13,-103.14,532495,954,-7
2022,1,8,9,30,0,0,0,145.23,32.13,-103.14,532495,954,-7
2022,1,8,10,30,0,0,0,132.56,32.13,-103.14,532495,954,-7
2022,1,8,11,30,0,0,0,119.92,32.13,-103.14,532495,954,-7
2022,1,8,12,30,0,0,0,107.52,32.13,-103.14,532495,954,-7
2022,1,8,13,30,0,0,0,95.53,32.13,-103.14,532495,954,-7
2022,1,8,14,30,30,189,50,84.06,32.13,-103.14,532495,954,-7
2022,1,8,15,30,44,818,272,73.8,32.13,-103.14,532495,954,-7
2022,1,8,16,30,98,761,420,64.97,32.13,-103.14,532495,954,-7
2022,1,8,17,30,220,410,435,58.34,32.13,-103.14,532495,954,-7
2022,1,8,18,30,58,1005,638,54.74,32.13,-103.14,532495,954,-7
2022,1,8,19,30,247,123,318,54.77,32.13,-103.14,532495,954,-7
2022,1,8,20,30,192,516,462,58.43,32.13,-103.14,532495,954,-7
2022,1,8,21,30,54,911,437,65.11,32.13,-103.14,532495,954,-7
2022,1,8,22,30,44,799,265,73.96,32.13,-103.14,532495,954,-7
2022,1,8,23,30,27,515,79,84.25,32.13,-103.14,532495,954,-7
2022,1,9,0,30,0,0,0,95.73,32.13,-103.14,532495,954,-7
2022,1,9,1,30,0,0,0,107.72,32.13,-103.14,532495,954,-7
2022,1,9,2,30,0,0,0,120.13,32.13,-103.14,532495,954,-7
2022,1,9,3,30,0,0,0,132.77,32.13,-103.14,532495,954,-7
2022,1,9,4,30,0,0,0,145.44,32.13,-103.14,532495,954,-7
2022,1,9,5,30,0,0,0,157.75,32.13,-103.14,532495,954,-7
2022,1,9,6,30,0,0,0,168,32.13,-103.14,532495,954,-7
2022,1,9,7,30,0,0,0,167.9,32.13,-103.14,532495,954,-7
2022,1,9,8,30,0,0,0,157.58,32.13,-103.14,532495,954,-7
2022,1,9,9,30,0,0,0,145.26,32.13,-103.14,532495,954,-7
2022,1,9,10,30,0,0,0,132.59,32.13,-103.14,532495,954,-7
2022,1,9,11,30,0,0,0,119.95,32.13,-103.14,532495,954,-7
2022,1,9,12,30,0,0,0,107.53,32.13,-103.14,532495,954,-7
2022,1,9,13,30,0,0,0,95.53,32.13,-103.14,532495,954,-7
2022,1,9,14,30,21,0,21,84.05,32.13,-103.14,532495,954,-7
2022,1,9,15,30,45,2,46,73.76,32.13,-103.14,532495,954,-7
2022,1,9,16,30,125,16,132,64.91,32.13,-103.14,532495,954,-7
2022,1,9,17,30,129,5,132,58.25,32.13,-103.14,532495,954,-7
2022,1,9,18,30,280,181,385,54.61,32.13,-103.14,532495,954,-7
2022,1,9,19,30,269,247,412,54.62,32.13,-103.14,532495,954,-7
2022,1,9,20,30,241,347,424,58.26,32.13,-103.14,532495,954,-7
2022,1,9,21,30,203,168,274,64.93,32.13,-103.14,532495,954,-7
2022,1,9,22,30,114,80,136,73.79,32.13,-103.14,532495,954,-7
2022,1,9,23,30,41,4,41,84.08,32.13,-103.14,532495,954,-7
2022,1,10,0,30,0,0,0,95.57,32.13,-103.14,532495,954,-7
2022,1,10,1,30,0,0,0,107.57,32.13,-103.14,532495,954,-7
2022,1,10,2,30,0,0,0,119.99,32.13,-103.14,532495,954,-7
2022,1,10,3,30,0,0,0,132.62,32.13,-103.14,532495,954,-7
2022,1,10,4,30,0,0,0,145.29,32.13,-103.14,532495,954,-7
2022,1,10,5,30,0,0,0,157.59,32.13,-103.14,532495,954,-7
2022,1,10,6,30,0,0,0,167.82,32.13,-103.14,532495,954,-7
2022,1,10,7,30,0,0,0,167.82,32.13,-103.14,532495,954,-7
2022,1,10,8,30,0,0,0,157.59,32.13,-103.14,532495,954,-7
2022,1,10,9,30,0,0,0,145.29,32.13,-103.14,532495,954,-7
2022,1,10,10,30,0,0,0,132.62,32.13,-103.14,532495,954,-7
2022,1,10,11,30,0,0,0,119.97,32.13,-103.14,532495,954,-7
2022,1,10,12,30,0,0,0,107.55,32.13,-103.14,532495,954,-7
2022,1,10,13,30,0,0,0,95.53,32.13,-103.14,532495,954,-7
2022,1,10,14,30,42,7,43,84.03,32.13,-103.14,532495,954,-7
2022,1,10,15,30,74,16,78,73.72,32.13,-103.14,532495,954,-7
2022,1,10,16,30,179,377,339,64.84,32.13,-103.14,532495,954,-7
2022,1,10,17,30,165,9,170,58.15,32.13,-103.14,532495,954,-7
2022,1,10,18,30,149,10,155,54.48,32.13,-103.14,532495,954,-7
2022,1,10,19,30,257,64,294,54.46,32.13,-103.14,532495,954,-7
2022,1,10,20,30,242,300,401,58.09,32.13,-103.14,532495,954,-7
2022,1,10,21,30,168,492,378,64.76,32.13,-103.14,532495,954,-7
2022,1,10,22,30,122,74,143,73.62,32.13,-103.14,532495,954,-7
2022,1,10,23,30,46,167,64,83.92,32.13,-103.14,532495,954,-7
2022,1,11,0,30,0,0,0,95.41,32.13,-103.14,532495,954,-7
2022,1,11,1,30,0,0,0,107.42,32.13,-103.14,532495,954,-7
2022,1,11,2,30,0,0,0,119.84,32.13,-103.14,532495,954,-7
2022,1,11,3,30,0,0,0,132.48,32.13,-103.14,532495,954,-7
2022,1,11,4,30,0,0,0,145.14,32.13,-103.14,532495,954,-7
2022,1,11,5,30,0,0,0,157.43,32.13,-103.14,532495,954,-7
2022,1,11,6,30,0,0,0,167.65,32.13,-103.14,532495,954,-7
2022,1,11,7,30,0,0,0,167.74,32.13,-103.14,532495,954,-7
2022,1,11,8,30,0,0,0,157.59,32.13,-103.14,532495,954,-7
2022,1,11,9,30,0,0,0,145.3,32.13,-103.14,532495,954,-7
2022,1,11,10,30,0,0,0,132.64,32.13,-103.14,532495,954,-7
2022,1,11,11,30,0,0,0,119.99,32.13,-103.14,532495,954,-7
2022,1,11,12,30,0,0,0,107.56,32.13,-103.14,532495,954,-7
2022,1,11,13,30,0,0,0,95.53,32.13,-103.14,532495,954,-7
2022,1,11,14,30,47,47,52,84.01,32.13,-103.14,532495,954,-7
2022,1,11,15,30,55,756,267,73.68,32.13,-103.14,532495,954,-7
2022,1,11,16,30,66,875,439,64.77,32.13,-103.14,532495,954,-7
2022,1,11,17,30,72,932,565,58.04,32.13,-103.14,532495,954,-7
2022,1,11,18,30,74,958,632,54.34,32.13,-103.14,532495,954,-7
2022,1,11,19,30,73,959,633,54.29,32.13,-103.14,532495,954,-7
2022,1,11,20,30,75,921,564,57.91,32.13,-103.14,532495,954,-7
2022,1,11,21,30,103,726,415,64.58,32.13,-103.14,532495,954,-7
2022,1,11,22,30,99,399,213,73.44,32.13,-103.14,532495,954,-7
2022,1,11,23,30,54,109,66,83.75,32.13,-103.14,532495,954,-7
2022,1,12,0,30,0,0,0,95.25,32.13,-103.14,532495,954,-7
2022,1,12,1,30,0,0,0,107.26,32.13,-103.14,532495,954,-7
2022,1,12,2,30,0,0,0,119.69,32.13,-103.14,532495,954,-7
2022,1,12,3,30,0,0,0,132.33,32.13,-103.14,532495,954,-7
2022,1,12,4,30,0,0,0,144.99,32.13,-103.14,532495,954,-7
2022,1,12,5,30,0,0,0,157.27,32.13,-103.14,532495,954,-7
2022,1,12,6,30,0,0,0,167.46,32.13,-103.14,532495,954,-7
2022,1,12,7,30,0,0,0,167.65,32.13,-103.14,532495,954,-7
2022,1,12,8,30,0,0,0,157.58,32.13,-103.14,532495,954,-7
2022,1,12,9,30,0,0,0,145.32,32.13,-103.14,532495,954,-7
2022,1,12,10,30,0,0,0,132.65,32.13,-103.14,532495,954,-7
2022,1,12,11,30,0,0,0,120,32.13,-103.14,532495,954,-7
2022,1,12,12,30,0,0,0,107.56,32.13,-103.14,532495,954,-7
2022,1,12,13,30,0,0,0,95.52,32.13,-103.14,532495,954,-7
2022,1,12,14,30,27,575,87,83.98,32.13,-103.14,532495,954,-7
2022,1,12,15,30,41,857,283,73.62,32.13,-103.14,532495,954,-7
2022,1,12,16,30,48,963,460,64.68,32.13,-103.14,532495,954,-7
2022,1,12,17,30,53,1023,596,57.92,32.13,-103.14,532495,954,-7
2022,1,12,18,30,55,1043,665,54.19,32.13,-103.14,532495,954,-7
2022,1,12,19,30,54,1045,666,54.12,32.13,-103.14,532495,954,-7
2022,1,12,20,30,51,1026,599,57.73,32.13,-103.14,532495,954,-7
2022,1,12,21,30,46,980,470,64.39,32.13,-103.14,532495,954,-7
2022,1,12,22,30,39,882,293,73.27,32.13,-103.14,532495,954,-7
2022,1,12,23,30,26,629,96,83.58,32.13,-103.14,532495,954,-7
2022,1,13,0,30,0,0,0,95.08,32.13,-103.14,532495,954,-7
2022,1,13,1,30,0,0,0,107.11,32.13,-103.14,532495,954,-7
2022,1,13,2,30,0,0,0,119.53,32.13,-103.14,532495,954,-7
2022,1,13,3,30,0,0,0,132.18,32.13,-103.14,532495,954,-7
2022,1,13,4,30,0,0,0,144.84,32.13,-103.14,532495,954,-7
2022,1,13,5,30,0,0,0,157.11,32.13,-103.14,532495,954,-7
2022,1,13,6,30,0,0,0,167.27,32.13,-103.14,532495,954,-7
2022,1,13,7,30,0,0,0,167.55,32.13,-103.14,532495,954,-7
2022,1,13,8,30,0,0,0,157.56,32.13,-103.14,532495,954,-7
2022,1,13,9,30,0,0,0,145.32,32.13,-103.14,532495,954,-7
2022,1,13,10,30,0,0,0,132.66,32.13,-103.14,532495,954,-7
2022,1,13,11,30,0,0,0,120,32.13,-103.14,532495,954,-7
2022,1,13,12,30,0,0,0,107.55,32.13,-103.14,532495,954,-7
2022,1,13,13,30,0,0,0,95.5,32.13,-103.14,532495,954,-7
2022,1,13,14,30,27,577,88,83.94,32.13,-103.14,532495,954,-7
2022,1,13,15,30,42,847,282,73.56,32.13,-103.14,532495,954,-7
2022,1,13,16,30,50,951,458,64.6,32.13,-103.14,532495,954,-7
2022,1,13,17,30,55,1000,588,57.8,32.13,-103.14,532495,954,-7
2022,1,13,18,30,59,1020,658,54.03,32.13,-103.14,532495,954,-7
2022,1,13,19,30,59,1021,660,53.94,32.13,-103.14,532495,954,-7
2022,1,13,20,30,58,998,594,57.53,32.13,-103.14,532495,954,-7
2022,1,13,21,30,57,945,468,64.2,32.13,-103.14,532495,954,-7
2022,1,13,22,30,47,841,292,73.08,32.13,-103.14,532495,954,-7
2022,1,13,23,30,30,574,96,83.41,32.13,-103.14,532495,954,-7
2022,1,14,0,30,0,0,0,94.92,32.13,-103.14,532495,954,-7
2022,1,14,1,30,0,0,0,106.95,32.13,-103.14,532495,954,-7
2022,1,14,2,30,0,0,0,119.38,32.13,-103.14,532495,954,-7
2022,1,14,3,30,0,0,0,132.03,32.13,-103.14,532495,954,-7
2022,1,14,4,30,0,0,0,144.69,32.13,-103.14,532495,954,-7
2022,1,14,5,30,0,0,0,156.94,32.13,-103.14,532495,954,-7
2022,1,14,6,30,0,0,0,167.08,32.13,-103.14,532495,954,-7
2022,1,14,7,30,0,0,0,167.44,32.13,-103.14,532495,954,-7
2022,1,14,8,30,0,0,0,157.53,32.13,-103.14,532495,954,-7
2022,1,14,9,30,0,0,0,145.32,32.13,-103.14,532495,954,-7
2022,1,14,10,30,0,0,0,132.67,32.13,-103.14,532495,954,-7
2022,1,14,11,30,0,0,0,120.01,32.13,-103.14,532495,954,-7
2022,1,14,12,30,0,0,0,107.55,32.13,-103.14,532495,954,-7
2022,1,14,13,30,0,0,0,95.48,32.13,-103.14,532495,954,-7
2022,1,14,14,30,31,535,88,83.91,32.13,-103.14,532495,954,-7
2022,1,14,15,30,135,186,188,73.5,32.13,-103.14,532495,954,-7
2022,1,14,16,30,118,640,394,64.5,32.13,-103.14,532495,954,-7
2022,1,14,17,30,146,674,506,57.67,32.13,-103.14,532495,954,-7
2022,1,14,18,30,221,487,508,53.87,32.13,-103.14,532495,954,-7
2022,1,14,19,30,63,979,642,53.75,32.13,-103.14,532495,954,-7
2022,1,14,20,30,58,956,574,57.34,32.13,-103.14,532495,954,-7
2022,1,14,21,30,193,255,305,64.01,32.13,-103.14,532495,954,-7
2022,1,14,22,30,136,108,168,72.9,32.13,-103.14,532495,954,-7
2022,1,14,23,30,55,77,64,83.24,32.13,-103.14,532495,954,-7
2022,1,15,0,30,0,0,0,94.75,32.13,-103.14,532495,954,-7
2022,1,15,1,30,0,0,0,106.79,32.13,-103.14,532495,954,-7
2022,1,15,2,30,0,0,0,119.23,32.13,-103.14,532495,954,-7
2022,1,15,3,30,0,0,0,131.88,32.13,-103.14,532495,954,-7
2022,1,15,4,30,0,0,0,144.53,32.13,-103.14,532495,954,-7
2022,1,15,5,30,0,0,0,156.77,32.13,-103.14,532495,954,-7
2022,1,15,6,30,0,0,0,166.88,32.13,-103.14,532495,954,-7
2022,1,15,7,30,0,0,0,167.32,32.13,-103.14,532495,954,-7
2022,1,15,8,30,0,0,0,157.5,32.13,-103.14,532495,954,-7
2022,1,15,9,30,0,0,0,145.32,32.13,-103.14,532495,954,-7
2022,1,15,10,30,0,0,0,132.67,32.13,-103.14,532495,954,-7
2022,1,15,11,30,0,0,0,120,32.13,-103.14,532495,954,-7
2022,1,15,12,30,0,0,0,107.53,32.13,-103.14,532495,954,-7
2022,1,15,13,30,0,0,0,95.45,32.13,-103.14,532495,954,-7
2022,1,15,14,30,27,607,92,83.86,32.13,-103.14,532495,954,-7
2022,1,15,15,30,41,878,291,73.43,32.13,-103.14,532495,954,-7
2022,1,15,16,30,46,981,470,64.4,32.13,-103.14,532495,954,-7
2022,1,15,17,30,50,1029,602,57.53,32.13,-103.14,532495,954,-7
2022,1,15,18,30,51,1050,673,53.7,32.13,-103.14,532495,954,-7
2022,1,15,19,30,51,1050,675,53.56,32.13,-103.14,532495,954,-7
2022,1,15,20,30,51,1031,610,57.14,32.13,-103.14,532495,954,-7
2022,1,15,21,30,47,986,482,63.81,32.13,-103.14,532495,954,-7
2022,1,15,22,30,40,891,305,72.71,32.13,-103.14,532495,954,-7
2022,1,15,23,30,27,650,106,83.06,32.13,-103.14,532495,954,-7
2022,1,16,0,30,0,0,0,94.58,32.13,-103.14,532495,954,-7
2022,1,16,1,30,0,0,0,106.63,32.13,-103.14,532495,954,-7
2022,1,16,2,30,0,0,0,119.07,32.13,-103.14,532495,954,-7
2022,1,16,3,30,0,0,0,131.73,32.13,-103.14,532495,954,-7
