Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,5,18,30,52,1001,605,56.46,33.37,-104.54,496052,1101,-7
2022,1,5,19,30,52,1007,612,56.24,33.37,-104.54,496052,1101,-7
2022,1,5,20,30,49,990,551,59.54,33.37,-104.54,496052,1101,-7
2022,1,5,21,30,45,941,430,65.83,33.37,-104.54,496052,1101,-7
2022,1,5,22,30,38,836,264,74.35,33.37,-104.54,496052,1101,-7
2022,1,5,23,30,24,563,80,84.34,33.37,-104.54,496052,1101,-7
2022,1,6,0,30,0,0,0,95.58,33.37,-104.54,496052,1101,-7
2022,1,6,1,30,0,0,0,107.37,33.37,-104.54,496052,1101,-7
2022,1,6,2,30,0,0,0,119.59,33.37,-104.54,496052,1101,-7
2022,1,6,3,30,0,0,0,132.06,33.37,-104.54,496052,1101,-7
2022,1,6,4,30,0,0,0,144.55,33.37,-104.54,496052,1101,-7
2022,1,6,5,30,0,0,0,156.67,33.37,-104.54,496052,1101,-7
2022,1,6,6,30,0,0,0,166.81,33.37,-104.54,496052,1101,-7
2022,1,6,7,30,0,0,0,167.7,33.37,-104.54,496052,1101,-7
2022,1,6,8,30,0,0,0,158.17,33.37,-104.54,496052,1101,-7
2022,1,6,9,30,0,0,0,146.16,33.37,-104.54,496052,1101,-7
2022,1,6,10,30,0,0,0,133.68,33.37,-104.54,496052,1101,-7
2022,1,6,11,30,0,0,0,121.2,33.37,-104.54,496052,1101,-7
2022,1,6,12,30,0,0,0,108.92,33.37,-104.54,496052,1101,-7
2022,1,6,13,30,0,0,0,97.06,33.37,-104.54,496052,1101,-7
2022,1,6,14,30,25,346,51,85.67,33.37,-104.54,496052,1101,-7
2022,1,6,15,30,60,615,214,75.53,33.37,-104.54,496052,1101,-7
2022,1,6,16,30,169,380,319,66.76,33.37,-104.54,496052,1101,-7
2022,1,6,17,30,228,365,410,60.11,33.37,-104.54,496052,1101,-7
2022,1,6,18,30,233,482,500,56.36,33.37,-104.54,496052,1101,-7
2022,1,6,19,30,52,991,605,56.1,33.37,-104.54,496052,1101,-7
2022,1,6,20,30,55,965,546,59.39,33.37,-104.54,496052,1101,-7
2022,1,6,21,30,54,906,427,65.68,33.37,-104.54,496052,1101,-7
2022,1,6,22,30,46,794,262,74.19,33.37,-104.54,496052,1101,-7
2022,1,6,23,30,28,510,80,84.19,33.37,-104.54,496052,1101,-7
2022,1,7,0,30,0,0,0,95.43,33.37,-104.54,496052,1101,-7
2022,1,7,1,30,0,0,0,107.22,33.37,-104.54,496052,1101,-7
2022,1,7,2,30,0,0,0,119.45,33.37,-104.54,496052,1101,-7
2022,1,7,3,30,0,0,0,131.91,33.37,-104.54,496052,1101,-7
2022,1,7,4,30,0,0,0,144.4,33.37,-104.54,496052,1101,-7
2022,1,7,5,30,0,0,0,156.51,33.37,-104.54,496052,1101,-7
2022,1,7,6,30,0,0,0,166.65,33.37,-104.54,496052,1101,-7
2022,1,7,7,30,0,0,0,167.64,33.37,-104.54,496052,1101,-7
2022,1,7,8,30,0,0,0,158.18,33.37,-104.54,496052,1101,-7
2022,1,7,9,30,0,0,0,146.19,33.37,-104.54,496052,1101,-7
2022,1,7,10,30,0,0,0,133.72,33.37,-104.54,496052,1101,-7
2022,1,7,11,30,0,0,0,121.23,33.37,-104.54,496052,1101,-7
2022,1,7,12,30,0,0,0,108.95,33.37,-104.54,496052,1101,-7
2022,1,7,13,30,0,0,0,97.07,33.37,-104.54,496052,1101,-7
2022,1,7,14,30,27,355,54,85.67,33.37,-104.54,496052,1101,-7
2022,1,7,15,30,66,616,220,75.51,33.37,-104.54,496052,1101,-7
2022,1,7,16,30,76,813,397,66.71,33.37,-104.54,496052,1101,-7
2022,1,7,17,30,51,985,543,60.03,33.37,-104.54,496052,1101,-7
2022,1,7,18,30,55,1003,612,56.25,33.37,-104.54,496052,1101,-7
2022,1,7,19,30,56,1001,616,55.97,33.37,-104.54,496052,1101,-7
2022,1,7,20,30,54,981,556,59.23,33.37,-104.54,496052,1101,-7
2022,1,7,21,30,50,932,436,65.52,33.37,-104.54,496052,1101,-7
2022,1,7,22,30,73,654,253,74.03,33.37,-104.54,496052,1101,-7
2022,1,7,23,30,52,96,62,84.04,33.37,-104.54,496052,1101,-7
2022,1,8,0,30,0,0,0,95.27,33.37,-104.54,496052,1101,-7
2022,1,8,1,30,0,0,0,107.07,33.37,-104.54,496052,1101,-7
2022,1,8,2,30,0,0,0,119.3,33.37,-104.54,496052,1101,-7
2022,1,8,3,30,0,0,0,131.77,33.37,-104.54,496052,1101,-7
2022,1,8,4,30,0,0,0,144.26,33.37,-104.54,496052,1101,-7
2022,1,8,5,30,0,0,0,156.36,33.37,-104.54,496052,1101,-7
2022,1,8,6,30,0,0,0,166.49,33.37,-104.54,496052,1101,-7
2022,1,8,7,30,0,0,0,167.56,33.37,-104.54,496052,1101,-7
2022,1,8,8,30,0,0,0,158.18,33.37,-104.54,496052,1101,-7
2022,1,8,9,30,0,0,0,146.22,33.37,-104.54,496052,1101,-7
2022,1,8,10,30,0,0,0,133.75,33.37,-104.54,496052,1101,-7
2022,1,8,11,30,0,0,0,121.26,33.37,-104.54,496052,1101,-7
2022,1,8,12,30,0,0,0,108.97,33.37,-104.54,496052,1101,-7
2022,1,8,13,30,0,0,0,97.08,33.37,-104.54,496052,1101,-7
2022,1,8,14,30,30,4,30,85.66,33.37,-104.54,496052,1101,-7
2022,1,8,15,30,53,642,214,75.48,33.37,-104.54,496052,1101,-7
2022,1,8,16,30,63,847,399,66.66,33.37,-104.54,496052,1101,-7
2022,1,8,17,30,48,982,540,59.95,33.37,-104.54,496052,1101,-7
2022,1,8,18,30,52,1003,611,56.13,33.37,-104.54,496052,1101,-7
2022,1,8,19,30,53,998,614,55.82,33.37,-104.54,496052,1101,-7
2022,1,8,20,30,52,978,555,59.07,33.37,-104.54,496052,1101,-7
2022,1,8,21,30,49,927,436,65.35,33.37,-104.54,496052,1101,-7
2022,1,8,22,30,43,813,269,73.87,33.37,-104.54,496052,1101,-7
2022,1,8,23,30,29,531,86,83.88,33.37,-104.54,496052,1101,-7
2022,1,9,0,30,0,0,0,95.12,33.37,-104.54,496052,1101,-7
2022,1,9,1,30,0,0,0,106.92,33.37,-104.54,496052,1101,-7
2022,1,9,2,30,0,0,0,119.15,33.37,-104.54,496052,1101,-7
2022,1,9,3,30,0,0,0,131.62,33.37,-104.54,496052,1101,-7
2022,1,9,4,30,0,0,0,144.11,33.37,-104.54,496052,1101,-7
2022,1,9,5,30,0,0,0,156.2,33.37,-104.54,496052,1101,-7
2022,1,9,6,30,0,0,0,166.32,33.37,-104.54,496052,1101,-7
2022,1,9,7,30,0,0,0,167.48,33.37,-104.54,496052,1101,-7
2022,1,9,8,30,0,0,0,158.18,33.37,-104.54,496052,1101,-7
2022,1,9,9,30,0,0,0,146.24,33.37,-104.54,496052,1101,-7
2022,1,9,10,30,0,0,0,133.78,33.37,-104.54,496052,1101,-7
2022,1,9,11,30,0,0,0,121.28,33.37,-104.54,496052,1101,-7
2022,1,9,12,30,0,0,0,108.99,33.37,-104.54,496052,1101,-7
2022,1,9,13,30,0,0,0,97.08,33.37,-104.54,496052,1101,-7
2022,1,9,14,30,28,2,28,85.64,33.37,-104.54,496052,1101,-7
2022,1,9,15,30,84,56,98,75.44,33.37,-104.54,496052,1101,-7
2022,1,9,16,30,193,300,312,66.6,33.37,-104.54,496052,1101,-7
2022,1,9,17,30,248,143,320,59.85,33.37,-104.54,496052,1101,-7
2022,1,9,18,30,230,34,249,56,33.37,-104.54,496052,1101,-7
2022,1,9,19,30,281,113,345,55.67,33.37,-104.54,496052,1101,-7
2022,1,9,20,30,280,152,359,58.9,33.37,-104.54,496052,1101,-7
2022,1,9,21,30,229,171,301,65.18,33.37,-104.54,496052,1101,-7
2022,1,9,22,30,124,310,211,73.69,33.37,-104.54,496052,1101,-7
2022,1,9,23,30,56,28,59,83.71,33.37,-104.54,496052,1101,-7
2022,1,10,0,30,0,0,0,94.96,33.37,-104.54,496052,1101,-7
2022,1,10,1,30,0,0,0,106.76,33.37,-104.54,496052,1101,-7
2022,1,10,2,30,0,0,0,119,33.37,-104.54,496052,1101,-7
2022,1,10,3,30,0,0,0,131.47,33.37,-104.54,496052,1101,-7
2022,1,10,4,30,0,0,0,143.96,33.37,-104.54,496052,1101,-7
2022,1,10,5,30,0,0,0,156.04,33.37,-104.54,496052,1101,-7
2022,1,10,6,30,0,0,0,166.15,33.37,-104.54,496052,1101,-7
2022,1,10,7,30,0,0,0,167.38,33.37,-104.54,496052,1101,-7
2022,1,10,8,30,0,0,0,158.17,33.37,-104.54,496052,1101,-7
2022,1,10,9,30,0,0,0,146.26,33.37,-104.54,496052,1101,-7
2022,1,10,10,30,0,0,0,133.8,33.37,-104.54,496052,1101,-7
2022,1,10,11,30,0,0,0,121.3,33.37,-104.54,496052,1101,-7
2022,1,10,12,30,0,0,0,109,33.37,-104.54,496052,1101,-7
2022,1,10,13,30,0,0,0,97.08,33.37,-104.54,496052,1101,-7
2022,1,10,14,30,31,70,36,85.62,33.37,-104.54,496052,1101,-7
2022,1,10,15,30,47,766,240,75.4,33.37,-104.54,496052,1101,-7
2022,1,10,16,30,49,934,421,66.53,33.37,-104.54,496052,1101,-7
2022,1,10,17,30,56,986,553,59.75,33.37,-104.54,496052,1101,-7
2022,1,10,18,30,61,998,621,55.87,33.37,-104.54,496052,1101,-7
2022,1,10,19,30,62,999,628,55.51,33.37,-104.54,496052,1101,-7
2022,1,10,20,30,65,968,567,58.73,33.37,-104.54,496052,1101,-7
2022,1,10,21,30,58,916,445,65,33.37,-104.54,496052,1101,-7
2022,1,10,22,30,66,698,264,73.52,33.37,-104.54,496052,1101,-7
2022,1,10,23,30,45,286,77,83.54,33.37,-104.54,496052,1101,-7
2022,1,11,0,30,0,0,0,94.8,33.37,-104.54,496052,1101,-7
2022,1,11,1,30,0,0,0,106.61,33.37,-104.54,496052,1101,-7
2022,1,11,2,30,0,0,0,118.85,33.37,-104.54,496052,1101,-7
2022,1,11,3,30,0,0,0,131.32,33.37,-104.54,496052,1101,-7
2022,1,11,4,30,0,0,0,143.8,33.37,-104.54,496052,1101,-7
2022,1,11,5,30,0,0,0,155.88,33.37,-104.54,496052,1101,-7
2022,1,11,6,30,0,0,0,165.97,33.37,-104.54,496052,1101,-7
2022,1,11,7,30,0,0,0,167.28,33.37,-104.54,496052,1101,-7
2022,1,11,8,30,0,0,0,158.16,33.37,-104.54,496052,1101,-7
2022,1,11,9,30,0,0,0,146.27,33.37,-104.54,496052,1101,-7
2022,1,11,10,30,0,0,0,133.81,33.37,-104.54,496052,1101,-7
2022,1,11,11,30,0,0,0,121.31,33.37,-104.54,496052,1101,-7
2022,1,11,12,30,0,0,0,109,33.37,-104.54,496052,1101,-7
2022,1,11,13,30,0,0,0,97.08,33.37,-104.54,496052,1101,-7
2022,1,11,14,30,27,383,56,85.6,33.37,-104.54,496052,1101,-7
2022,1,11,15,30,47,759,239,75.36,33.37,-104.54,496052,1101,-7
2022,1,11,16,30,57,888,412,66.45,33.37,-104.54,496052,1101,-7
2022,1,11,17,30,130,743,505,59.65,33.37,-104.54,496052,1101,-7
2022,1,11,18,30,63,984,617,55.73,33.37,-104.54,496052,1101,-7
2022,1,11,19,30,96,904,610,55.34,33.37,-104.54,496052,1101,-7
2022,1,11,20,30,91,856,538,58.55,33.37,-104.54,496052,1101,-7
2022,1,11,21,30,64,892,444,64.82,33.37,-104.54,496052,1101,-7
2022,1,11,22,30,126,332,221,73.34,33.37,-104.54,496052,1101,-7
2022,1,11,23,30,62,53,68,83.38,33.37,-104.54,496052,1101,-7
2022,1,12,0,30,0,0,0,94.63,33.37,-104.54,496052,1101,-7
2022,1,12,1,30,0,0,0,106.45,33.37,-104.54,496052,1101,-7
2022,1,12,2,30,0,0,0,118.7,33.37,-104.54,496052,1101,-7
2022,1,12,3,30,0,0,0,131.17,33.37,-104.54,496052,1101,-7
2022,1,12,4,30,0,0,0,143.65,33.37,-104.54,496052,1101,-7
2022,1,12,5,30,0,0,0,155.72,33.37,-104.54,496052,1101,-7
2022,1,12,6,30,0,0,0,165.78,33.37,-104.54,496052,1101,-7
2022,1,12,7,30,0,0,0,167.17,33.37,-104.54,496052,1101,-7
2022,1,12,8,30,0,0,0,158.13,33.37,-104.54,496052,1101,-7
2022,1,12,9,30,0,0,0,146.27,33.37,-104.54,496052,1101,-7
2022,1,12,10,30,0,0,0,133.82,33.37,-104.54,496052,1101,-7
2022,1,12,11,30,0,0,0,121.32,33.37,-104.54,496052,1101,-7
2022,1,12,12,30,0,0,0,109,33.37,-104.54,496052,1101,-7
2022,1,12,13,30,0,0,0,97.06,33.37,-104.54,496052,1101,-7
2022,1,12,14,30,36,222,53,85.57,33.37,-104.54,496052,1101,-7
2022,1,12,15,30,53,754,244,75.3,33.37,-104.54,496052,1101,-7
2022,1,12,16,30,43,984,437,66.37,33.37,-104.54,496052,1101,-7
2022,1,12,17,30,47,1036,572,59.53,33.37,-104.54,496052,1101,-7
2022,1,12,18,30,49,1052,643,55.59,33.37,-104.54,496052,1101,-7
2022,1,12,19,30,49,1046,646,55.17,33.37,-104.54,496052,1101,-7
2022,1,12,20,30,48,1028,587,58.37,33.37,-104.54,496052,1101,-7
2022,1,12,21,30,44,972,460,64.63,33.37,-104.54,496052,1101,-7
2022,1,12,22,30,37,877,291,73.16,33.37,-104.54,496052,1101,-7
2022,1,12,23,30,26,627,100,83.21,33.37,-104.54,496052,1101,-7
2022,1,13,0,30,0,0,0,94.46,33.37,-104.54,496052,1101,-7
2022,1,13,1,30,0,0,0,106.29,33.37,-104.54,496052,1101,-7
2022,1,13,2,30,0,0,0,118.54,33.37,-104.54,496052,1101,-7
2022,1,13,3,30,0,0,0,131.02,33.37,-104.54,496052,1101,-7
2022,1,13,4,30,0,0,0,143.5,33.37,-104.54,496052,1101,-7
2022,1,13,5,30,0,0,0,155.55,33.37,-104.54,496052,1101,-7
2022,1,13,6,30,0,0,0,165.6,33.37,-104.54,496052,1101,-7
2022,1,13,7,30,0,0,0,167.04,33.37,-104.54,496052,1101,-7
2022,1,13,8,30,0,0,0,158.1,33.37,-104.54,496052,1101,-7
2022,1,13,9,30,0,0,0,146.27,33.37,-104.54,496052,1101,-7
2022,1,13,10,30,0,0,0,133.83,33.37,-104.54,496052,1101,-7
2022,1,13,11,30,0,0,0,121.32,33.37,-104.54,496052,1101,-7
2022,1,13,12,30,0,0,0,109,33.37,-104.54,496052,1101,-7
2022,1,13,13,30,0,0,0,97.04,33.37,-104.54,496052,1101,-7
2022,1,13,14,30,34,206,50,85.54,33.37,-104.54,496052,1101,-7
2022,1,13,15,30,65,641,228,75.24,33.37,-104.54,496052,1101,-7
2022,1,13,16,30,51,927,424,66.28,33.37,-104.54,496052,1101,-7
2022,1,13,17,30,55,984,556,59.41,33.37,-104.54,496052,1101,-7
2022,1,13,18,30,56,1009,629,55.43,33.37,-104.54,496052,1101,-7
2022,1,13,19,30,57,1011,637,54.99,33.37,-104.54,496052,1101,-7
2022,1,13,20,30,58,988,579,58.18,33.37,-104.54,496052,1101,-7
2022,1,13,21,30,57,933,460,64.44,33.37,-104.54,496052,1101,-7
2022,1,13,22,30,57,778,285,72.98,33.37,-104.54,496052,1101,-7
2022,1,13,23,30,32,578,102,83.03,33.37,-104.54,496052,1101,-7
2022,1,14,0,30,0,0,0,94.3,33.37,-104.54,496052,1101,-7
2022,1,14,1,30,0,0,0,106.13,33.37,-104.54,496052,1101,-7
2022,1,14,2,30,0,0,0,118.39,33.37,-104.54,496052,1101,-7
2022,1,14,3,30,0,0,0,130.86,33.37,-104.54,496052,1101,-7
2022,1,14,4,30,0,0,0,143.34,33.37,-104.54,496052,1101,-7
2022,1,14,5,30,0,0,0,155.38,33.37,-104.54,496052,1101,-7
2022,1,14,6,30,0,0,0,165.4,33.37,-104.54,496052,1101,-7
2022,1,14,7,30,0,0,0,166.91,33.37,-104.54,496052,1101,-7
2022,1,14,8,30,0,0,0,158.06,33.37,-104.54,496052,1101,-7
2022,1,14,9,30,0,0,0,146.26,33.37,-104.54,496052,1101,-7
2022,1,14,10,30,0,0,0,133.83,33.37,-104.54,496052,1101,-7
2022,1,14,11,30,0,0,0,121.32,33.37,-104.54,496052,1101,-7
2022,1,14,12,30,0,0,0,108.98,33.37,-104.54,496052,1101,-7
2022,1,14,13,30,0,0,0,97.02,33.37,-104.54,496052,1101,-7
2022,1,14,14,30,22,1,22,85.5,33.37,-104.54,496052,1101,-7
2022,1,14,15,30,118,97,143,75.18,33.37,-104.54,496052,1101,-7
2022,1,14,16,30,189,134,243,66.19,33.37,-104.54,496052,1101,-7
2022,1,14,17,30,244,246,370,59.28,33.37,-104.54,496052,1101,-7
2022,1,14,18,30,254,289,419,55.27,33.37,-104.54,496052,1101,-7
2022,1,14,19,30,216,486,496,54.81,33.37,-104.54,496052,1101,-7
2022,1,14,20,30,268,151,348,57.98,33.37,-104.54,496052,1101,-7
2022,1,14,21,30,209,81,244,64.25,33.37,-104.54,496052,1101,-7
2022,1,14,22,30,109,31,118,72.79,33.37,-104.54,496052,1101,-7
2022,1,14,23,30,44,4,44,82.86,33.37,-104.54,496052,1101,-7
2022,1,15,0,30,0,0,0,94.13,33.37,-104.54,496052,1101,-7
2022,1,15,1,30,0,0,0,105.97,33.37,-104.54,496052,1101,-7
2022,1,15,2,30,0,0,0,118.23,33.37,-104.54,496052,1101,-7
2022,1,15,3,30,0,0,0,130.71,33.37,-104.54,496052,1101,-7
2022,1,15,4,30,0,0,0,143.18,33.37,-104.54,496052,1101,-7
2022,1,15,5,30,0,0,0,155.21,33.37,-104.54,496052,1101,-7
2022,1,15,6,30,0,0,0,165.21,33.37,-104.54,496052,1101,-7
2022,1,15,7,30,0,0,0,166.78,33.37,-104.54,496052,1101,-7
2022,1,15,8,30,0,0,0,158.02,33.37,-104.54,496052,1101,-7
2022,1,15,9,30,0,0,0,146.25,33.37,-104.54,496052,1101,-7
2022,1,15,10,30,0,0,0,133.82,33.37,-104.54,496052,1101,-7
2022,1,15,11,30,0,0,0,121.31,33.37,-104.54,496052,1101,-7
2022,1,15,12,30,0,0,0,108.97,33.37,-104.54,496052,1101,-7
2022,1,15,13,30,0,0,0,96.99,33.37,-104.54,496052,1101,-7
2022,1,15,14,30,26,485,64,85.45,33.37,-104.54,496052,1101,-7
2022,1,15,15,30,43,827,256,75.1,33.37,-104.54,496052,1101,-7
2022,1,15,16,30,53,958,441,66.09,33.37,-104.54,496052,1101,-7
2022,1,15,17,30,56,1014,576,59.15,33.37,-104.54,496052,1101,-7
2022,1,15,18,30,57,1040,652,55.1,33.37,-104.54,496052,1101,-7
