Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,2,22,30,40,887,281,74.22,33.61,-105.74,465549,1866,-7
2022,1,2,23,30,33,515,86,84.09,33.61,-105.74,465549,1866,-7
2022,1,3,0,30,0,0,0,95.22,33.61,-105.74,465549,1866,-7
2022,1,3,1,30,0,0,0,106.92,33.61,-105.74,465549,1866,-7
2022,1,3,2,30,0,0,0,119.08,33.61,-105.74,465549,1866,-7
2022,1,3,3,30,0,0,0,131.5,33.61,-105.74,465549,1866,-7
2022,1,3,4,30,0,0,0,143.97,33.61,-105.74,465549,1866,-7
2022,1,3,5,30,0,0,0,156.1,33.61,-105.74,465549,1866,-7
2022,1,3,6,30,0,0,0,166.46,33.61,-105.74,465549,1866,-7
2022,1,3,7,30,0,0,0,168.12,33.61,-105.74,465549,1866,-7
2022,1,3,8,30,0,0,0,158.89,33.61,-105.74,465549,1866,-7
2022,1,3,9,30,0,0,0,146.96,33.61,-105.74,465549,1866,-7
2022,1,3,10,30,0,0,0,134.53,33.61,-105.74,465549,1866,-7
2022,1,3,11,30,0,0,0,122.07,33.61,-105.74,465549,1866,-7
2022,1,3,12,30,0,0,0,109.83,33.61,-105.74,465549,1866,-7
2022,1,3,13,30,0,0,0,97.98,33.61,-105.74,465549,1866,-7
2022,1,3,14,30,29,190,40,86.58,33.61,-105.74,465549,1866,-7
2022,1,3,15,30,72,472,183,76.46,33.61,-105.74,465549,1866,-7
2022,1,3,16,30,100,707,369,67.67,33.61,-105.74,465549,1866,-7
2022,1,3,17,30,115,824,515,60.94,33.61,-105.74,465549,1866,-7
2022,1,3,18,30,55,1062,633,57.05,33.61,-105.74,465549,1866,-7
2022,1,3,19,30,56,1049,633,56.6,33.61,-105.74,465549,1866,-7
2022,1,3,20,30,78,967,566,59.66,33.61,-105.74,465549,1866,-7
2022,1,3,21,30,48,987,454,65.74,33.61,-105.74,465549,1866,-7
2022,1,3,22,30,40,890,284,74.08,33.61,-105.74,465549,1866,-7
2022,1,3,23,30,31,563,90,83.95,33.61,-105.74,465549,1866,-7
2022,1,4,0,30,0,0,0,95.07,33.61,-105.74,465549,1866,-7
2022,1,4,1,30,0,0,0,106.78,33.61,-105.74,465549,1866,-7
2022,1,4,2,30,0,0,0,118.94,33.61,-105.74,465549,1866,-7
2022,1,4,3,30,0,0,0,131.36,33.61,-105.74,465549,1866,-7
2022,1,4,4,30,0,0,0,143.83,33.61,-105.74,465549,1866,-7
2022,1,4,5,30,0,0,0,155.96,33.61,-105.74,465549,1866,-7
2022,1,4,6,30,0,0,0,166.32,33.61,-105.74,465549,1866,-7
2022,1,4,7,30,0,0,0,168.07,33.61,-105.74,465549,1866,-7
2022,1,4,8,30,0,0,0,158.92,33.61,-105.74,465549,1866,-7
2022,1,4,9,30,0,0,0,147.01,33.61,-105.74,465549,1866,-7
2022,1,4,10,30,0,0,0,134.58,33.61,-105.74,465549,1866,-7
2022,1,4,11,30,0,0,0,122.12,33.61,-105.74,465549,1866,-7
2022,1,4,12,30,0,0,0,109.87,33.61,-105.74,465549,1866,-7
2022,1,4,13,30,0,0,0,98.01,33.61,-105.74,465549,1866,-7
2022,1,4,14,30,24,221,37,86.6,33.61,-105.74,465549,1866,-7
2022,1,4,15,30,40,776,222,76.46,33.61,-105.74,465549,1866,-7
2022,1,4,16,30,47,924,399,67.64,33.61,-105.74,465549,1866,-7
2022,1,4,17,30,44,1011,536,60.89,33.61,-105.74,465549,1866,-7
2022,1,4,18,30,48,1035,612,56.97,33.61,-105.74,465549,1866,-7
2022,1,4,19,30,51,1034,622,56.48,33.61,-105.74,465549,1866,-7
2022,1,4,20,30,56,1006,566,59.52,33.61,-105.74,465549,1866,-7
2022,1,4,21,30,57,947,448,65.59,33.61,-105.74,465549,1866,-7
2022,1,4,22,30,47,840,280,73.93,33.61,-105.74,465549,1866,-7
2022,1,4,23,30,31,543,90,83.8,33.61,-105.74,465549,1866,-7
2022,1,5,0,30,0,0,0,94.93,33.61,-105.74,465549,1866,-7
2022,1,5,1,30,0,0,0,106.64,33.61,-105.74,465549,1866,-7
2022,1,5,2,30,0,0,0,118.8,33.61,-105.74,465549,1866,-7
2022,1,5,3,30,0,0,0,131.22,33.61,-105.74,465549,1866,-7
2022,1,5,4,30,0,0,0,143.68,33.61,-105.74,465549,1866,-7
2022,1,5,5,30,0,0,0,155.81,33.61,-105.74,465549,1866,-7
2022,1,5,6,30,0,0,0,166.17,33.61,-105.74,465549,1866,-7
2022,1,5,7,30,0,0,0,168,33.61,-105.74,465549,1866,-7
2022,1,5,8,30,0,0,0,158.94,33.61,-105.74,465549,1866,-7
2022,1,5,9,30,0,0,0,147.05,33.61,-105.74,465549,1866,-7
2022,1,5,10,30,0,0,0,134.62,33.61,-105.74,465549,1866,-7
2022,1,5,11,30,0,0,0,122.16,33.61,-105.74,465549,1866,-7
2022,1,5,12,30,0,0,0,109.91,33.61,-105.74,465549,1866,-7
2022,1,5,13,30,0,0,0,98.04,33.61,-105.74,465549,1866,-7
2022,1,5,14,30,19,416,44,86.62,33.61,-105.74,465549,1866,-7
2022,1,5,15,30,34,808,223,76.45,33.61,-105.74,465549,1866,-7
2022,1,5,16,30,40,937,397,67.61,33.61,-105.74,465549,1866,-7
2022,1,5,17,30,46,993,530,60.83,33.61,-105.74,465549,1866,-7
2022,1,5,18,30,49,1016,604,56.87,33.61,-105.74,465549,1866,-7
2022,1,5,19,30,50,1026,618,56.36,33.61,-105.74,465549,1866,-7
2022,1,5,20,30,49,1008,562,59.38,33.61,-105.74,465549,1866,-7
2022,1,5,21,30,45,962,445,65.44,33.61,-105.74,465549,1866,-7
2022,1,5,22,30,39,864,280,73.78,33.61,-105.74,465549,1866,-7
2022,1,5,23,30,26,611,94,83.65,33.61,-105.74,465549,1866,-7
2022,1,6,0,30,0,0,0,94.78,33.61,-105.74,465549,1866,-7
2022,1,6,1,30,0,0,0,106.49,33.61,-105.74,465549,1866,-7
2022,1,6,2,30,0,0,0,118.66,33.61,-105.74,465549,1866,-7
2022,1,6,3,30,0,0,0,131.08,33.61,-105.74,465549,1866,-7
2022,1,6,4,30,0,0,0,143.54,33.61,-105.74,465549,1866,-7
2022,1,6,5,30,0,0,0,155.66,33.61,-105.74,465549,1866,-7
2022,1,6,6,30,0,0,0,166.01,33.61,-105.74,465549,1866,-7
2022,1,6,7,30,0,0,0,167.94,33.61,-105.74,465549,1866,-7
2022,1,6,8,30,0,0,0,158.95,33.61,-105.74,465549,1866,-7
2022,1,6,9,30,0,0,0,147.09,33.61,-105.74,465549,1866,-7
2022,1,6,10,30,0,0,0,134.66,33.61,-105.74,465549,1866,-7
2022,1,6,11,30,0,0,0,122.2,33.61,-105.74,465549,1866,-7
2022,1,6,12,30,0,0,0,109.94,33.61,-105.74,465549,1866,-7
2022,1,6,13,30,0,0,0,98.06,33.61,-105.74,465549,1866,-7
2022,1,6,14,30,19,410,43,86.62,33.61,-105.74,465549,1866,-7
2022,1,6,15,30,32,800,220,76.44,33.61,-105.74,465549,1866,-7
2022,1,6,16,30,40,924,393,67.57,33.61,-105.74,465549,1866,-7
2022,1,6,17,30,44,981,523,60.76,33.61,-105.74,465549,1866,-7
2022,1,6,18,30,46,1006,597,56.77,33.61,-105.74,465549,1866,-7
2022,1,6,19,30,46,1009,607,56.23,33.61,-105.74,465549,1866,-7
2022,1,6,20,30,50,985,554,59.24,33.61,-105.74,465549,1866,-7
2022,1,6,21,30,51,935,442,65.29,33.61,-105.74,465549,1866,-7
2022,1,6,22,30,43,836,279,73.62,33.61,-105.74,465549,1866,-7
2022,1,6,23,30,28,579,94,83.5,33.61,-105.74,465549,1866,-7
2022,1,7,0,30,0,0,0,94.62,33.61,-105.74,465549,1866,-7
2022,1,7,1,30,0,0,0,106.34,33.61,-105.74,465549,1866,-7
2022,1,7,2,30,0,0,0,118.51,33.61,-105.74,465549,1866,-7
2022,1,7,3,30,0,0,0,130.93,33.61,-105.74,465549,1866,-7
2022,1,7,4,30,0,0,0,143.4,33.61,-105.74,465549,1866,-7
2022,1,7,5,30,0,0,0,155.51,33.61,-105.74,465549,1866,-7
2022,1,7,6,30,0,0,0,165.85,33.61,-105.74,465549,1866,-7
2022,1,7,7,30,0,0,0,167.86,33.61,-105.74,465549,1866,-7
2022,1,7,8,30,0,0,0,158.96,33.61,-105.74,465549,1866,-7
2022,1,7,9,30,0,0,0,147.12,33.61,-105.74,465549,1866,-7
2022,1,7,10,30,0,0,0,134.7,33.61,-105.74,465549,1866,-7
2022,1,7,11,30,0,0,0,122.24,33.61,-105.74,465549,1866,-7
2022,1,7,12,30,0,0,0,109.96,33.61,-105.74,465549,1866,-7
2022,1,7,13,30,0,0,0,98.07,33.61,-105.74,465549,1866,-7
2022,1,7,14,30,20,385,43,86.62,33.61,-105.74,465549,1866,-7
2022,1,7,15,30,35,823,228,76.42,33.61,-105.74,465549,1866,-7
2022,1,7,16,30,42,941,402,67.53,33.61,-105.74,465549,1866,-7
2022,1,7,17,30,48,992,534,60.68,33.61,-105.74,465549,1866,-7
2022,1,7,18,30,53,1013,610,56.66,33.61,-105.74,465549,1866,-7
2022,1,7,19,30,55,1015,621,56.1,33.61,-105.74,465549,1866,-7
2022,1,7,20,30,103,800,514,59.08,33.61,-105.74,465549,1866,-7
2022,1,7,21,30,67,878,436,65.13,33.61,-105.74,465549,1866,-7
2022,1,7,22,30,113,240,181,73.46,33.61,-105.74,465549,1866,-7
2022,1,7,23,30,28,606,98,83.34,33.61,-105.74,465549,1866,-7
2022,1,8,0,30,0,0,0,94.47,33.61,-105.74,465549,1866,-7
2022,1,8,1,30,0,0,0,106.19,33.61,-105.74,465549,1866,-7
2022,1,8,2,30,0,0,0,118.36,33.61,-105.74,465549,1866,-7
2022,1,8,3,30,0,0,0,130.79,33.61,-105.74,465549,1866,-7
2022,1,8,4,30,0,0,0,143.25,33.61,-105.74,465549,1866,-7
2022,1,8,5,30,0,0,0,155.36,33.61,-105.74,465549,1866,-7
2022,1,8,6,30,0,0,0,165.69,33.61,-105.74,465549,1866,-7
2022,1,8,7,30,0,0,0,167.77,33.61,-105.74,465549,1866,-7
2022,1,8,8,30,0,0,0,158.96,33.61,-105.74,465549,1866,-7
2022,1,8,9,30,0,0,0,147.14,33.61,-105.74,465549,1866,-7
2022,1,8,10,30,0,0,0,134.73,33.61,-105.74,465549,1866,-7
2022,1,8,11,30,0,0,0,122.27,33.61,-105.74,465549,1866,-7
2022,1,8,12,30,0,0,0,109.98,33.61,-105.74,465549,1866,-7
2022,1,8,13,30,0,0,0,98.08,33.61,-105.74,465549,1866,-7
2022,1,8,14,30,21,353,42,86.62,33.61,-105.74,465549,1866,-7
2022,1,8,15,30,35,812,226,76.39,33.61,-105.74,465549,1866,-7
2022,1,8,16,30,44,935,402,67.47,33.61,-105.74,465549,1866,-7
2022,1,8,17,30,50,990,536,60.6,33.61,-105.74,465549,1866,-7
2022,1,8,18,30,52,1008,608,56.55,33.61,-105.74,465549,1866,-7
2022,1,8,19,30,54,1010,620,55.95,33.61,-105.74,465549,1866,-7
2022,1,8,20,30,53,991,565,58.92,33.61,-105.74,465549,1866,-7
2022,1,8,21,30,51,937,448,64.96,33.61,-105.74,465549,1866,-7
2022,1,8,22,30,45,832,284,73.29,33.61,-105.74,465549,1866,-7
2022,1,8,23,30,47,338,87,83.18,33.61,-105.74,465549,1866,-7
2022,1,9,0,30,0,0,0,94.31,33.61,-105.74,465549,1866,-7
2022,1,9,1,30,0,0,0,106.04,33.61,-105.74,465549,1866,-7
2022,1,9,2,30,0,0,0,118.22,33.61,-105.74,465549,1866,-7
2022,1,9,3,30,0,0,0,130.64,33.61,-105.74,465549,1866,-7
2022,1,9,4,30,0,0,0,143.1,33.61,-105.74,465549,1866,-7
2022,1,9,5,30,0,0,0,155.2,33.61,-105.74,465549,1866,-7
2022,1,9,6,30,0,0,0,165.52,33.61,-105.74,465549,1866,-7
2022,1,9,7,30,0,0,0,167.67,33.61,-105.74,465549,1866,-7
2022,1,9,8,30,0,0,0,158.95,33.61,-105.74,465549,1866,-7
2022,1,9,9,30,0,0,0,147.16,33.61,-105.74,465549,1866,-7
2022,1,9,10,30,0,0,0,134.76,33.61,-105.74,465549,1866,-7
2022,1,9,11,30,0,0,0,122.29,33.61,-105.74,465549,1866,-7
2022,1,9,12,30,0,0,0,110,33.61,-105.74,465549,1866,-7
2022,1,9,13,30,0,0,0,98.09,33.61,-105.74,465549,1866,-7
2022,1,9,14,30,23,1,23,86.6,33.61,-105.74,465549,1866,-7
2022,1,9,15,30,130,119,158,76.36,33.61,-105.74,465549,1866,-7
2022,1,9,16,30,179,64,204,67.41,33.61,-105.74,465549,1866,-7
2022,1,9,17,30,258,106,310,60.5,33.61,-105.74,465549,1866,-7
2022,1,9,18,30,246,386,459,56.42,33.61,-105.74,465549,1866,-7
2022,1,9,19,30,106,852,585,55.8,33.61,-105.74,465549,1866,-7
2022,1,9,20,30,72,937,558,58.75,33.61,-105.74,465549,1866,-7
2022,1,9,21,30,50,952,455,64.79,33.61,-105.74,465549,1866,-7
2022,1,9,22,30,72,696,274,73.12,33.61,-105.74,465549,1866,-7
2022,1,9,23,30,46,366,90,83.02,33.61,-105.74,465549,1866,-7
2022,1,10,0,30,0,0,0,94.15,33.61,-105.74,465549,1866,-7
2022,1,10,1,30,0,0,0,105.88,33.61,-105.74,465549,1866,-7
2022,1,10,2,30,0,0,0,118.06,33.61,-105.74,465549,1866,-7
2022,1,10,3,30,0,0,0,130.49,33.61,-105.74,465549,1866,-7
2022,1,10,4,30,0,0,0,142.95,33.61,-105.74,465549,1866,-7
2022,1,10,5,30,0,0,0,155.04,33.61,-105.74,465549,1866,-7
2022,1,10,6,30,0,0,0,165.35,33.61,-105.74,465549,1866,-7
2022,1,10,7,30,0,0,0,167.57,33.61,-105.74,465549,1866,-7
2022,1,10,8,30,0,0,0,158.94,33.61,-105.74,465549,1866,-7
2022,1,10,9,30,0,0,0,147.18,33.61,-105.74,465549,1866,-7
2022,1,10,10,30,0,0,0,134.78,33.61,-105.74,465549,1866,-7
2022,1,10,11,30,0,0,0,122.31,33.61,-105.74,465549,1866,-7
2022,1,10,12,30,0,0,0,110.01,33.61,-105.74,465549,1866,-7
2022,1,10,13,30,0,0,0,98.09,33.61,-105.74,465549,1866,-7
2022,1,10,14,30,21,414,46,86.58,33.61,-105.74,465549,1866,-7
2022,1,10,15,30,36,843,235,76.32,33.61,-105.74,465549,1866,-7
2022,1,10,16,30,44,965,416,67.35,33.61,-105.74,465549,1866,-7
2022,1,10,17,30,51,1005,547,60.41,33.61,-105.74,465549,1866,-7
2022,1,10,18,30,72,977,614,56.29,33.61,-105.74,465549,1866,-7
2022,1,10,19,30,131,786,575,55.64,33.61,-105.74,465549,1866,-7
2022,1,10,20,30,59,998,579,58.58,33.61,-105.74,465549,1866,-7
2022,1,10,21,30,56,946,462,64.61,33.61,-105.74,465549,1866,-7
2022,1,10,22,30,48,847,296,72.95,33.61,-105.74,465549,1866,-7
2022,1,10,23,30,35,563,105,82.85,33.61,-105.74,465549,1866,-7
2022,1,11,0,30,0,0,0,93.99,33.61,-105.74,465549,1866,-7
2022,1,11,1,30,0,0,0,105.73,33.61,-105.74,465549,1866,-7
2022,1,11,2,30,0,0,0,117.91,33.61,-105.74,465549,1866,-7
2022,1,11,3,30,0,0,0,130.34,33.61,-105.74,465549,1866,-7
2022,1,11,4,30,0,0,0,142.8,33.61,-105.74,465549,1866,-7
2022,1,11,5,30,0,0,0,154.88,33.61,-105.74,465549,1866,-7
2022,1,11,6,30,0,0,0,165.17,33.61,-105.74,465549,1866,-7
2022,1,11,7,30,0,0,0,167.45,33.61,-105.74,465549,1866,-7
2022,1,11,8,30,0,0,0,158.92,33.61,-105.74,465549,1866,-7
2022,1,11,9,30,0,0,0,147.19,33.61,-105.74,465549,1866,-7
2022,1,11,10,30,0,0,0,134.79,33.61,-105.74,465549,1866,-7
2022,1,11,11,30,0,0,0,122.32,33.61,-105.74,465549,1866,-7
2022,1,11,12,30,0,0,0,110.02,33.61,-105.74,465549,1866,-7
2022,1,11,13,30,0,0,0,98.08,33.61,-105.74,465549,1866,-7
2022,1,11,14,30,24,297,42,86.56,33.61,-105.74,465549,1866,-7
2022,1,11,15,30,79,487,195,76.27,33.61,-105.74,465549,1866,-7
2022,1,11,16,30,175,394,327,67.27,33.61,-105.74,465549,1866,-7
2022,1,11,17,30,227,446,448,60.3,33.61,-105.74,465549,1866,-7
2022,1,11,18,30,210,589,538,56.15,33.61,-105.74,465549,1866,-7
2022,1,11,19,30,205,619,556,55.48,33.61,-105.74,465549,1866,-7
2022,1,11,20,30,204,497,464,58.4,33.61,-105.74,465549,1866,-7
2022,1,11,21,30,179,451,374,64.43,33.61,-105.74,465549,1866,-7
2022,1,11,22,30,51,848,302,72.77,33.61,-105.74,465549,1866,-7
2022,1,11,23,30,64,171,86,82.68,33.61,-105.74,465549,1866,-7
2022,1,12,0,30,0,0,0,93.82,33.61,-105.74,465549,1866,-7
2022,1,12,1,30,0,0,0,105.57,33.61,-105.74,465549,1866,-7
2022,1,12,2,30,0,0,0,117.76,33.61,-105.74,465549,1866,-7
2022,1,12,3,30,0,0,0,130.19,33.61,-105.74,465549,1866,-7
2022,1,12,4,30,0,0,0,142.64,33.61,-105.74,465549,1866,-7
2022,1,12,5,30,0,0,0,154.72,33.61,-105.74,465549,1866,-7
2022,1,12,6,30,0,0,0,164.99,33.61,-105.74,465549,1866,-7
2022,1,12,7,30,0,0,0,167.33,33.61,-105.74,465549,1866,-7
2022,1,12,8,30,0,0,0,158.89,33.61,-105.74,465549,1866,-7
2022,1,12,9,30,0,0,0,147.19,33.61,-105.74,465549,1866,-7
2022,1,12,10,30,0,0,0,134.8,33.61,-105.74,465549,1866,-7
2022,1,12,11,30,0,0,0,122.33,33.61,-105.74,465549,1866,-7
2022,1,12,12,30,0,0,0,110.01,33.61,-105.74,465549,1866,-7
2022,1,12,13,30,0,0,0,98.07,33.61,-105.74,465549,1866,-7
2022,1,12,14,30,21,471,50,86.53,33.61,-105.74,465549,1866,-7
2022,1,12,15,30,34,892,246,76.22,33.61,-105.74,465549,1866,-7
2022,1,12,16,30,41,988,424,67.19,33.61,-105.74,465549,1866,-7
2022,1,12,17,30,45,1042,563,60.19,33.61,-105.74,465549,1866,-7
2022,1,12,18,30,47,1050,634,56.01,33.61,-105.74,465549,1866,-7
2022,1,12,19,30,47,1054,647,55.31,33.61,-105.74,465549,1866,-7
2022,1,12,20,30,47,1033,591,58.22,33.61,-105.74,465549,1866,-7
2022,1,12,21,30,45,983,472,64.24,33.61,-105.74,465549,1866,-7
2022,1,12,22,30,40,892,307,72.59,33.61,-105.74,465549,1866,-7
2022,1,12,23,30,29,662,115,82.51,33.61,-105.74,465549,1866,-7
2022,1,13,0,30,0,0,0,93.65,33.61,-105.74,465549,1866,-7
2022,1,13,1,30,0,0,0,105.41,33.61,-105.74,465549,1866,-7
2022,1,13,2,30,0,0,0,117.6,33.61,-105.74,465549,1866,-7
2022,1,13,3,30,0,0,0,130.04,33.61,-105.74,465549,1866,-7
2022,1,13,4,30,0,0,0,142.49,33.61,-105.74,465549,1866,-7
2022,1,13,5,30,0,0,0,154.55,33.61,-105.74,465549,1866,-7
2022,1,13,6,30,0,0,0,164.8,33.61,-105.74,465549,1866,-7
2022,1,13,7,30,0,0,0,167.2,33.61,-105.74,465549,1866,-7
2022,1,13,8,30,0,0,0,158.85,33.61,-105.74,465549,1866,-7
2022,1,13,9,30,0,0,0,147.18,33.61,-105.74,465549,1866,-7
2022,1,13,10,30,0,0,0,134.81,33.61,-105.74,465549,1866,-7
2022,1,13,11,30,0,0,0,122.33,33.61,-105.74,465549,1866,-7
2022,1,13,12,30,0,0,0,110.01,33.61,-105.74,465549,1866,-7
2022,1,13,13,30,0,0,0,98.05,33.61,-105.74,465549,1866,-7
2022,1,13,14,30,21,405,46,86.5,33.61,-105.74,465549,1866,-7
2022,1,13,15,30,36,822,233,76.16,33.61,-105.74,465549,1866,-7
2022,1,13,16,30,44,956,416,67.11,33.61,-105.74,465549,1866,-7
2022,1,13,17,30,48,1014,554,60.07,33.61,-105.74,465549,1866,-7
2022,1,13,18,30,51,1037,633,55.86,33.61,-105.74,465549,1866,-7
2022,1,13,19,30,52,1033,643,55.13,33.61,-105.74,465549,1866,-7
2022,1,13,20,30,55,1011,590,58.03,33.61,-105.74,465549,1866,-7
2022,1,13,21,30,54,962,475,64.05,33.61,-105.74,465549,1866,-7
2022,1,13,22,30,45,873,309,72.4,33.61,-105.74,465549,1866,-7
2022,1,13,23,30,31,647,117,82.33,33.61,-105.74,465549,1866,-7
2022,1,14,0,30,0,0,0,93.49,33.61,-105.74,465549,1866,-7
2022,1,14,1,30,0,0,0,105.24,33.61,-105.74,465549,1866,-7
2022,1,14,2,30,0,0,0,117.45,33.61,-105.74,465549,1866,-7
2022,1,14,3,30,0,0,0,129.88,33.61,-105.74,465549,1866,-7
2022,1,14,4,30,0,0,0,142.33,33.61,-105.74,465549,1866,-7
2022,1,14,5,30,0,0,0,154.38,33.61,-105.74,465549,1866,-7
2022,1,14,6,30,0,0,0,164.61,33.61,-105.74,465549,1866,-7
2022,1,14,7,30,0,0,0,167.06,33.61,-105.74,465549,1866,-7
2022,1,14,8,30,0,0,0,158.81,33.61,-105.74,465549,1866,-7
2022,1,14,9,30,0,0,0,147.17,33.61,-105.74,465549,1866,-7
2022,1,14,10,30,0,0,0,134.8,33.61,-105.74,465549,1866,-7
2022,1,14,11,30,0,0,0,122.32,33.61,-105.74,465549,1866,-7
2022,1,14,12,30,0,0,0,110,33.61,-105.74,465549,1866,-7
2022,1,14,13,30,0,0,0,98.02,33.61,-105.74,465549,1866,-7
2022,1,14,14,30,25,219,39,86.46,33.61,-105.74,465549,1866,-7
2022,1,14,15,30,88,392,182,76.1,33.61,-105.74,465549,1866,-7
2022,1,14,16,30,47,905,400,67.01,33.61,-105.74,465549,1866,-7
2022,1,14,17,30,53,961,534,59.94,33.61,-105.74,465549,1866,-7
2022,1,14,18,30,56,990,614,55.7,33.61,-105.74,465549,1866,-7
2022,1,14,19,30,57,999,631,54.95,33.61,-105.74,465549,1866,-7
2022,1,14,20,30,56,990,583,57.83,33.61,-105.74,465549,1866,-7
2022,1,14,21,30,51,955,472,63.86,33.61,-105.74,465549,1866,-7
2022,1,14,22,30,45,869,310,72.22,33.61,-105.74,465549,1866,-7
2022,1,14,23,30,34,632,120,82.16,33.61,-105.74,465549,1866,-7
2022,1,15,0,30,0,0,0,93.31,33.61,-105.74,465549,1866,-7
2022,1,15,1,30,0,0,0,105.08,33.61,-105.74,465549,1866,-7
2022,1,15,2,30,0,0,0,117.29,33.61,-105.74,465549,1866,-7
2022,1,15,3,30,0,0,0,129.73,33.61,-105.74,465549,1866,-7
2022,1,15,4,30,0,0,0,142.17,33.61,-105.74,465549,1866,-7
2022,1,15,5,30,0,0,0,154.21,33.61,-105.74,465549,1866,-7
2022,1,15,6,30,0,0,0,164.41,33.61,-105.74,465549,1866,-7
2022,1,15,7,30,0,0,0,166.91,33.61,-105.74,465549,1866,-7
2022,1,15,8,30,0,0,0,158.75,33.61,-105.74,465549,1866,-7
2022,1,15,9,30,0,0,0,147.15,33.61,-105.74,465549,1866,-7
2022,1,15,10,30,0,0,0,134.79,33.61,-105.74,465549,1866,-7
2022,1,15,11,30,0,0,0,122.31,33.61,-105.74,465549,1866,-7
2022,1,15,12,30,0,0,0,109.98,33.61,-105.74,465549,1866,-7
2022,1,15,13,30,0,0,0,97.99,33.61,-105.74,465549,1866,-7
2022,1,15,14,30,26,324,46,86.41,33.61,-105.74,465549,1866,-7
2022,1,15,15,30,59,687,225,76.03,33.61,-105.74,465549,1866,-7
2022,1,15,16,30,79,836,407,66.91,33.61,-105.74,465549,1866,-7
2022,1,15,17,30,53,1021,566,59.81,33.61,-105.74,465549,1866,-7
