Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,5,19,30,55,1022,637,55.31,32.73,-108.26,407538,1786,-7
2022,1,5,20,30,55,1007,591,57.81,32.73,-108.26,407538,1786,-7
2022,1,5,21,30,52,966,483,63.51,32.73,-108.26,407538,1786,-7
2022,1,5,22,30,45,882,323,71.63,32.73,-108.26,407538,1786,-7
2022,1,5,23,30,33,673,133,81.42,32.73,-108.26,407538,1786,-7
2022,1,6,0,30,0,0,0,92.48,32.73,-108.26,407538,1786,-7
2022,1,6,1,30,0,0,0,104.2,32.73,-108.26,407538,1786,-7
2022,1,6,2,30,0,0,0,116.41,32.73,-108.26,407538,1786,-7
2022,1,6,3,30,0,0,0,128.91,32.73,-108.26,407538,1786,-7
2022,1,6,4,30,0,0,0,141.51,32.73,-108.26,407538,1786,-7
2022,1,6,5,30,0,0,0,153.92,32.73,-108.26,407538,1786,-7
2022,1,6,6,30,0,0,0,165.14,32.73,-108.26,407538,1786,-7
2022,1,6,7,30,0,0,0,169.47,32.73,-108.26,407538,1786,-7
2022,1,6,8,30,0,0,0,161.24,32.73,-108.26,407538,1786,-7
2022,1,6,9,30,0,0,0,149.34,32.73,-108.26,407538,1786,-7
2022,1,6,10,30,0,0,0,136.8,32.73,-108.26,407538,1786,-7
2022,1,6,11,30,0,0,0,124.21,32.73,-108.26,407538,1786,-7
2022,1,6,12,30,0,0,0,111.79,32.73,-108.26,407538,1786,-7
2022,1,6,13,30,0,0,0,99.73,32.73,-108.26,407538,1786,-7
2022,1,6,14,30,17,312,28,87.99,32.73,-108.26,407538,1786,-7
2022,1,6,15,30,32,792,203,77.56,32.73,-108.26,407538,1786,-7
2022,1,6,16,30,39,932,384,68.29,32.73,-108.26,407538,1786,-7
2022,1,6,17,30,43,994,526,60.96,32.73,-108.26,407538,1786,-7
2022,1,6,18,30,46,1022,612,56.36,32.73,-108.26,407538,1786,-7
2022,1,6,19,30,46,1028,633,55.19,32.73,-108.26,407538,1786,-7
2022,1,6,20,30,49,1007,588,57.66,32.73,-108.26,407538,1786,-7
2022,1,6,21,30,52,955,480,63.35,32.73,-108.26,407538,1786,-7
2022,1,6,22,30,45,870,321,71.47,32.73,-108.26,407538,1786,-7
2022,1,6,23,30,32,667,133,81.26,32.73,-108.26,407538,1786,-7
2022,1,7,0,30,0,0,0,92.32,32.73,-108.26,407538,1786,-7
2022,1,7,1,30,0,0,0,104.05,32.73,-108.26,407538,1786,-7
2022,1,7,2,30,0,0,0,116.27,32.73,-108.26,407538,1786,-7
2022,1,7,3,30,0,0,0,128.77,32.73,-108.26,407538,1786,-7
2022,1,7,4,30,0,0,0,141.37,32.73,-108.26,407538,1786,-7
2022,1,7,5,30,0,0,0,153.77,32.73,-108.26,407538,1786,-7
2022,1,7,6,30,0,0,0,164.98,32.73,-108.26,407538,1786,-7
2022,1,7,7,30,0,0,0,169.37,32.73,-108.26,407538,1786,-7
2022,1,7,8,30,0,0,0,161.25,32.73,-108.26,407538,1786,-7
2022,1,7,9,30,0,0,0,149.38,32.73,-108.26,407538,1786,-7
2022,1,7,10,30,0,0,0,136.84,32.73,-108.26,407538,1786,-7
2022,1,7,11,30,0,0,0,124.25,32.73,-108.26,407538,1786,-7
2022,1,7,12,30,0,0,0,111.82,32.73,-108.26,407538,1786,-7
2022,1,7,13,30,0,0,0,99.75,32.73,-108.26,407538,1786,-7
2022,1,7,14,30,17,304,28,87.99,32.73,-108.26,407538,1786,-7
2022,1,7,15,30,34,787,204,77.55,32.73,-108.26,407538,1786,-7
2022,1,7,16,30,43,928,387,68.26,32.73,-108.26,407538,1786,-7
2022,1,7,17,30,50,986,530,60.89,32.73,-108.26,407538,1786,-7
2022,1,7,18,30,57,1010,618,56.26,32.73,-108.26,407538,1786,-7
2022,1,7,19,30,57,1018,640,55.06,32.73,-108.26,407538,1786,-7
2022,1,7,20,30,56,996,591,57.51,32.73,-108.26,407538,1786,-7
2022,1,7,21,30,53,955,484,63.19,32.73,-108.26,407538,1786,-7
2022,1,7,22,30,46,871,325,71.31,32.73,-108.26,407538,1786,-7
2022,1,7,23,30,33,668,136,81.11,32.73,-108.26,407538,1786,-7
2022,1,8,0,30,0,0,0,92.17,32.73,-108.26,407538,1786,-7
2022,1,8,1,30,0,0,0,103.9,32.73,-108.26,407538,1786,-7
2022,1,8,2,30,0,0,0,116.12,32.73,-108.26,407538,1786,-7
2022,1,8,3,30,0,0,0,128.62,32.73,-108.26,407538,1786,-7
2022,1,8,4,30,0,0,0,141.23,32.73,-108.26,407538,1786,-7
2022,1,8,5,30,0,0,0,153.62,32.73,-108.26,407538,1786,-7
2022,1,8,6,30,0,0,0,164.82,32.73,-108.26,407538,1786,-7
2022,1,8,7,30,0,0,0,169.26,32.73,-108.26,407538,1786,-7
2022,1,8,8,30,0,0,0,161.25,32.73,-108.26,407538,1786,-7
2022,1,8,9,30,0,0,0,149.4,32.73,-108.26,407538,1786,-7
2022,1,8,10,30,0,0,0,136.88,32.73,-108.26,407538,1786,-7
2022,1,8,11,30,0,0,0,124.28,32.73,-108.26,407538,1786,-7
2022,1,8,12,30,0,0,0,111.85,32.73,-108.26,407538,1786,-7
2022,1,8,13,30,0,0,0,99.76,32.73,-108.26,407538,1786,-7
2022,1,8,14,30,17,272,27,87.99,32.73,-108.26,407538,1786,-7
2022,1,8,15,30,41,752,203,77.53,32.73,-108.26,407538,1786,-7
2022,1,8,16,30,58,873,382,68.21,32.73,-108.26,407538,1786,-7
2022,1,8,17,30,57,964,527,60.81,32.73,-108.26,407538,1786,-7
2022,1,8,18,30,58,996,613,56.15,32.73,-108.26,407538,1786,-7
2022,1,8,19,30,60,1001,635,54.92,32.73,-108.26,407538,1786,-7
2022,1,8,20,30,68,959,585,57.35,32.73,-108.26,407538,1786,-7
2022,1,8,21,30,217,324,364,63.02,32.73,-108.26,407538,1786,-7
2022,1,8,22,30,127,24,135,71.14,32.73,-108.26,407538,1786,-7
2022,1,8,23,30,58,29,63,80.94,32.73,-108.26,407538,1786,-7
2022,1,9,0,30,1,0,1,92.01,32.73,-108.26,407538,1786,-7
2022,1,9,1,30,0,0,0,103.75,32.73,-108.26,407538,1786,-7
2022,1,9,2,30,0,0,0,115.97,32.73,-108.26,407538,1786,-7
2022,1,9,3,30,0,0,0,128.48,32.73,-108.26,407538,1786,-7
2022,1,9,4,30,0,0,0,141.08,32.73,-108.26,407538,1786,-7
2022,1,9,5,30,0,0,0,153.47,32.73,-108.26,407538,1786,-7
2022,1,9,6,30,0,0,0,164.65,32.73,-108.26,407538,1786,-7
2022,1,9,7,30,0,0,0,169.15,32.73,-108.26,407538,1786,-7
2022,1,9,8,30,0,0,0,161.24,32.73,-108.26,407538,1786,-7
2022,1,9,9,30,0,0,0,149.43,32.73,-108.26,407538,1786,-7
2022,1,9,10,30,0,0,0,136.91,32.73,-108.26,407538,1786,-7
2022,1,9,11,30,0,0,0,124.31,32.73,-108.26,407538,1786,-7
2022,1,9,12,30,0,0,0,111.87,32.73,-108.26,407538,1786,-7
2022,1,9,13,30,0,0,0,99.77,32.73,-108.26,407538,1786,-7
2022,1,9,14,30,14,1,14,87.98,32.73,-108.26,407538,1786,-7
2022,1,9,15,30,73,17,77,77.5,32.73,-108.26,407538,1786,-7
2022,1,9,16,30,174,236,262,68.16,32.73,-108.26,407538,1786,-7
2022,1,9,17,30,222,358,397,60.73,32.73,-108.26,407538,1786,-7
2022,1,9,18,30,66,994,621,56.03,32.73,-108.26,407538,1786,-7
2022,1,9,19,30,67,994,640,54.77,32.73,-108.26,407538,1786,-7
2022,1,9,20,30,74,955,591,57.19,32.73,-108.26,407538,1786,-7
2022,1,9,21,30,161,546,410,62.85,32.73,-108.26,407538,1786,-7
2022,1,9,22,30,121,507,286,70.97,32.73,-108.26,407538,1786,-7
2022,1,9,23,30,37,641,140,80.78,32.73,-108.26,407538,1786,-7
2022,1,10,0,30,3,33,2,91.85,32.73,-108.26,407538,1786,-7
2022,1,10,1,30,0,0,0,103.59,32.73,-108.26,407538,1786,-7
2022,1,10,2,30,0,0,0,115.82,32.73,-108.26,407538,1786,-7
2022,1,10,3,30,0,0,0,128.33,32.73,-108.26,407538,1786,-7
2022,1,10,4,30,0,0,0,140.93,32.73,-108.26,407538,1786,-7
2022,1,10,5,30,0,0,0,153.32,32.73,-108.26,407538,1786,-7
2022,1,10,6,30,0,0,0,164.48,32.73,-108.26,407538,1786,-7
2022,1,10,7,30,0,0,0,169.02,32.73,-108.26,407538,1786,-7
2022,1,10,8,30,0,0,0,161.22,32.73,-108.26,407538,1786,-7
2022,1,10,9,30,0,0,0,149.44,32.73,-108.26,407538,1786,-7
2022,1,10,10,30,0,0,0,136.93,32.73,-108.26,407538,1786,-7
2022,1,10,11,30,0,0,0,124.33,32.73,-108.26,407538,1786,-7
2022,1,10,12,30,0,0,0,111.88,32.73,-108.26,407538,1786,-7
2022,1,10,13,30,0,0,0,99.77,32.73,-108.26,407538,1786,-7
2022,1,10,14,30,18,281,28,87.97,32.73,-108.26,407538,1786,-7
2022,1,10,15,30,41,755,205,77.46,32.73,-108.26,407538,1786,-7
2022,1,10,16,30,60,866,383,68.09,32.73,-108.26,407538,1786,-7
2022,1,10,17,30,63,949,528,60.64,32.73,-108.26,407538,1786,-7
2022,1,10,18,30,249,383,464,55.9,32.73,-108.26,407538,1786,-7
2022,1,10,19,30,265,43,290,54.62,32.73,-108.26,407538,1786,-7
2022,1,10,20,30,270,46,295,57.02,32.73,-108.26,407538,1786,-7
2022,1,10,21,30,126,2,127,62.67,32.73,-108.26,407538,1786,-7
2022,1,10,22,30,122,73,146,70.8,32.73,-108.26,407538,1786,-7
2022,1,10,23,30,55,115,74,80.61,32.73,-108.26,407538,1786,-7
2022,1,11,0,30,1,0,1,91.69,32.73,-108.26,407538,1786,-7
2022,1,11,1,30,0,0,0,103.44,32.73,-108.26,407538,1786,-7
2022,1,11,2,30,0,0,0,115.67,32.73,-108.26,407538,1786,-7
2022,1,11,3,30,0,0,0,128.18,32.73,-108.26,407538,1786,-7
2022,1,11,4,30,0,0,0,140.78,32.73,-108.26,407538,1786,-7
2022,1,11,5,30,0,0,0,153.16,32.73,-108.26,407538,1786,-7
2022,1,11,6,30,0,0,0,164.3,32.73,-108.26,407538,1786,-7
2022,1,11,7,30,0,0,0,168.89,32.73,-108.26,407538,1786,-7
2022,1,11,8,30,0,0,0,161.2,32.73,-108.26,407538,1786,-7
2022,1,11,9,30,0,0,0,149.45,32.73,-108.26,407538,1786,-7
2022,1,11,10,30,0,0,0,136.95,32.73,-108.26,407538,1786,-7
2022,1,11,11,30,0,0,0,124.35,32.73,-108.26,407538,1786,-7
2022,1,11,12,30,0,0,0,111.89,32.73,-108.26,407538,1786,-7
2022,1,11,13,30,0,0,0,99.77,32.73,-108.26,407538,1786,-7
2022,1,11,14,30,16,2,16,87.95,32.73,-108.26,407538,1786,-7
2022,1,11,15,30,118,93,138,77.43,32.73,-108.26,407538,1786,-7
2022,1,11,16,30,196,218,278,68.03,32.73,-108.26,407538,1786,-7
2022,1,11,17,30,244,300,392,60.54,32.73,-108.26,407538,1786,-7
2022,1,11,18,30,239,454,494,55.77,32.73,-108.26,407538,1786,-7
2022,1,11,19,30,235,473,510,54.46,32.73,-108.26,407538,1786,-7
2022,1,11,20,30,116,844,578,56.84,32.73,-108.26,407538,1786,-7
2022,1,11,21,30,91,855,486,62.49,32.73,-108.26,407538,1786,-7
2022,1,11,22,30,179,108,215,70.62,32.73,-108.26,407538,1786,-7
2022,1,11,23,30,91,106,109,80.44,32.73,-108.26,407538,1786,-7
2022,1,12,0,30,1,0,1,91.52,32.73,-108.26,407538,1786,-7
2022,1,12,1,30,0,0,0,103.28,32.73,-108.26,407538,1786,-7
2022,1,12,2,30,0,0,0,115.51,32.73,-108.26,407538,1786,-7
2022,1,12,3,30,0,0,0,128.03,32.73,-108.26,407538,1786,-7
2022,1,12,4,30,0,0,0,140.63,32.73,-108.26,407538,1786,-7
2022,1,12,5,30,0,0,0,153,32.73,-108.26,407538,1786,-7
2022,1,12,6,30,0,0,0,164.12,32.73,-108.26,407538,1786,-7
2022,1,12,7,30,0,0,0,168.75,32.73,-108.26,407538,1786,-7
2022,1,12,8,30,0,0,0,161.16,32.73,-108.26,407538,1786,-7
2022,1,12,9,30,0,0,0,149.46,32.73,-108.26,407538,1786,-7
2022,1,12,10,30,0,0,0,136.96,32.73,-108.26,407538,1786,-7
2022,1,12,11,30,0,0,0,124.36,32.73,-108.26,407538,1786,-7
2022,1,12,12,30,0,0,0,111.89,32.73,-108.26,407538,1786,-7
2022,1,12,13,30,0,0,0,99.76,32.73,-108.26,407538,1786,-7
2022,1,12,14,30,18,268,28,87.93,32.73,-108.26,407538,1786,-7
2022,1,12,15,30,124,136,154,77.38,32.73,-108.26,407538,1786,-7
2022,1,12,16,30,219,217,300,67.96,32.73,-108.26,407538,1786,-7
2022,1,12,17,30,184,615,487,60.44,32.73,-108.26,407538,1786,-7
2022,1,12,18,30,185,707,584,55.63,32.73,-108.26,407538,1786,-7
2022,1,12,19,30,102,941,651,54.29,32.73,-108.26,407538,1786,-7
2022,1,12,20,30,158,698,542,56.66,32.73,-108.26,407538,1786,-7
2022,1,12,21,30,114,805,488,62.31,32.73,-108.26,407538,1786,-7
2022,1,12,22,30,85,767,342,70.44,32.73,-108.26,407538,1786,-7
2022,1,12,23,30,66,481,147,80.27,32.73,-108.26,407538,1786,-7
2022,1,13,0,30,2,0,2,91.35,32.73,-108.26,407538,1786,-7
2022,1,13,1,30,0,0,0,103.12,32.73,-108.26,407538,1786,-7
2022,1,13,2,30,0,0,0,115.36,32.73,-108.26,407538,1786,-7
2022,1,13,3,30,0,0,0,127.88,32.73,-108.26,407538,1786,-7
2022,1,13,4,30,0,0,0,140.48,32.73,-108.26,407538,1786,-7
2022,1,13,5,30,0,0,0,152.84,32.73,-108.26,407538,1786,-7
2022,1,13,6,30,0,0,0,163.94,32.73,-108.26,407538,1786,-7
2022,1,13,7,30,0,0,0,168.59,32.73,-108.26,407538,1786,-7
2022,1,13,8,30,0,0,0,161.12,32.73,-108.26,407538,1786,-7
2022,1,13,9,30,0,0,0,149.45,32.73,-108.26,407538,1786,-7
2022,1,13,10,30,0,0,0,136.97,32.73,-108.26,407538,1786,-7
2022,1,13,11,30,0,0,0,124.36,32.73,-108.26,407538,1786,-7
2022,1,13,12,30,0,0,0,111.89,32.73,-108.26,407538,1786,-7
2022,1,13,13,30,0,0,0,99.75,32.73,-108.26,407538,1786,-7
2022,1,13,14,30,19,310,30,87.9,32.73,-108.26,407538,1786,-7
2022,1,13,15,30,39,800,214,77.33,32.73,-108.26,407538,1786,-7
2022,1,13,16,30,47,942,402,67.88,32.73,-108.26,407538,1786,-7
2022,1,13,17,30,51,1007,550,60.32,32.73,-108.26,407538,1786,-7
2022,1,13,18,30,53,1037,641,55.49,32.73,-108.26,407538,1786,-7
2022,1,13,19,30,55,1043,666,54.12,32.73,-108.26,407538,1786,-7
2022,1,13,20,30,58,1022,623,56.47,32.73,-108.26,407538,1786,-7
2022,1,13,21,30,60,975,516,62.11,32.73,-108.26,407538,1786,-7
2022,1,13,22,30,56,877,352,70.25,32.73,-108.26,407538,1786,-7
2022,1,13,23,30,38,710,160,80.09,32.73,-108.26,407538,1786,-7
2022,1,14,0,30,3,1,3,91.19,32.73,-108.26,407538,1786,-7
2022,1,14,1,30,0,0,0,102.96,32.73,-108.26,407538,1786,-7
2022,1,14,2,30,0,0,0,115.2,32.73,-108.26,407538,1786,-7
2022,1,14,3,30,0,0,0,127.73,32.73,-108.26,407538,1786,-7
2022,1,14,4,30,0,0,0,140.33,32.73,-108.26,407538,1786,-7
2022,1,14,5,30,0,0,0,152.68,32.73,-108.26,407538,1786,-7
2022,1,14,6,30,0,0,0,163.76,32.73,-108.26,407538,1786,-7
2022,1,14,7,30,0,0,0,168.43,32.73,-108.26,407538,1786,-7
2022,1,14,8,30,0,0,0,161.08,32.73,-108.26,407538,1786,-7
2022,1,14,9,30,0,0,0,149.44,32.73,-108.26,407538,1786,-7
2022,1,14,10,30,0,0,0,136.97,32.73,-108.26,407538,1786,-7
2022,1,14,11,30,0,0,0,124.36,32.73,-108.26,407538,1786,-7
2022,1,14,12,30,0,0,0,111.89,32.73,-108.26,407538,1786,-7
2022,1,14,13,30,0,0,0,99.73,32.73,-108.26,407538,1786,-7
2022,1,14,14,30,17,267,27,87.87,32.73,-108.26,407538,1786,-7
2022,1,14,15,30,75,356,153,77.27,32.73,-108.26,407538,1786,-7
2022,1,14,16,30,46,893,384,67.79,32.73,-108.26,407538,1786,-7
2022,1,14,17,30,55,950,527,60.2,32.73,-108.26,407538,1786,-7
2022,1,14,18,30,61,970,613,55.33,32.73,-108.26,407538,1786,-7
2022,1,14,19,30,62,978,638,53.94,32.73,-108.26,407538,1786,-7
2022,1,14,20,30,67,947,593,56.27,32.73,-108.26,407538,1786,-7
2022,1,14,21,30,57,930,495,61.92,32.73,-108.26,407538,1786,-7
2022,1,14,22,30,49,856,341,70.06,32.73,-108.26,407538,1786,-7
2022,1,14,23,30,36,681,155,79.91,32.73,-108.26,407538,1786,-7
2022,1,15,0,30,7,84,6,91.01,32.73,-108.26,407538,1786,-7
2022,1,15,1,30,0,0,0,102.79,32.73,-108.26,407538,1786,-7
2022,1,15,2,30,0,0,0,115.05,32.73,-108.26,407538,1786,-7
2022,1,15,3,30,0,0,0,127.58,32.73,-108.26,407538,1786,-7
2022,1,15,4,30,0,0,0,140.17,32.73,-108.26,407538,1786,-7
2022,1,15,5,30,0,0,0,152.52,32.73,-108.26,407538,1786,-7
2022,1,15,6,30,0,0,0,163.57,32.73,-108.26,407538,1786,-7
2022,1,15,7,30,0,0,0,168.27,32.73,-108.26,407538,1786,-7
2022,1,15,8,30,0,0,0,161.02,32.73,-108.26,407538,1786,-7
2022,1,15,9,30,0,0,0,149.43,32.73,-108.26,407538,1786,-7
2022,1,15,10,30,0,0,0,136.97,32.73,-108.26,407538,1786,-7
2022,1,15,11,30,0,0,0,124.36,32.73,-108.26,407538,1786,-7
2022,1,15,12,30,0,0,0,111.87,32.73,-108.26,407538,1786,-7
2022,1,15,13,30,0,0,0,99.71,32.73,-108.26,407538,1786,-7
2022,1,15,14,30,19,274,29,87.83,32.73,-108.26,407538,1786,-7
2022,1,15,15,30,40,810,219,77.21,32.73,-108.26,407538,1786,-7
2022,1,15,16,30,50,951,411,67.7,32.73,-108.26,407538,1786,-7
2022,1,15,17,30,54,1016,561,60.08,32.73,-108.26,407538,1786,-7
