Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,2,0,30,0,0,0,93.23,31.89,-107.58,422738,1234,-7
2022,1,2,1,30,0,0,0,105.06,31.89,-107.58,422738,1234,-7
2022,1,2,2,30,0,0,0,117.38,31.89,-107.58,422738,1234,-7
2022,1,2,3,30,0,0,0,129.98,31.89,-107.58,422738,1234,-7
2022,1,2,4,30,0,0,0,142.7,31.89,-107.58,422738,1234,-7
2022,1,2,5,30,0,0,0,155.26,31.89,-107.58,422738,1234,-7
2022,1,2,6,30,0,0,0,166.7,31.89,-107.58,422738,1234,-7
2022,1,2,7,30,0,0,0,170.36,31.89,-107.58,422738,1234,-7
2022,1,2,8,30,0,0,0,160.98,31.89,-107.58,422738,1234,-7
2022,1,2,9,30,0,0,0,148.72,31.89,-107.58,422738,1234,-7
2022,1,2,10,30,0,0,0,136.02,31.89,-107.58,422738,1234,-7
2022,1,2,11,30,0,0,0,123.34,31.89,-107.58,422738,1234,-7
2022,1,2,12,30,0,0,0,110.86,31.89,-107.58,422738,1234,-7
2022,1,2,13,30,0,0,0,98.76,31.89,-107.58,422738,1234,-7
2022,1,2,14,30,19,438,42,87.04,31.89,-107.58,422738,1234,-7
2022,1,2,15,30,35,851,232,76.6,31.89,-107.58,422738,1234,-7
2022,1,2,16,30,43,976,418,67.39,31.89,-107.58,422738,1234,-7
2022,1,2,17,30,48,1034,562,60.17,31.89,-107.58,422738,1234,-7
2022,1,2,18,30,50,1059,646,55.77,31.89,-107.58,422738,1234,-7
2022,1,2,19,30,51,1064,663,54.87,31.89,-107.58,422738,1234,-7
2022,1,2,20,30,49,1049,611,57.63,31.89,-107.58,422738,1234,-7
2022,1,2,21,30,46,1010,495,63.59,31.89,-107.58,422738,1234,-7
2022,1,2,22,30,40,926,327,71.93,31.89,-107.58,422738,1234,-7
2022,1,2,23,30,28,719,130,81.88,31.89,-107.58,422738,1234,-7
2022,1,3,0,30,0,0,0,93.09,31.89,-107.58,422738,1234,-7
2022,1,3,1,30,0,0,0,104.93,31.89,-107.58,422738,1234,-7
2022,1,3,2,30,0,0,0,117.24,31.89,-107.58,422738,1234,-7
2022,1,3,3,30,0,0,0,129.85,31.89,-107.58,422738,1234,-7
2022,1,3,4,30,0,0,0,142.56,31.89,-107.58,422738,1234,-7
2022,1,3,5,30,0,0,0,155.12,31.89,-107.58,422738,1234,-7
2022,1,3,6,30,0,0,0,166.56,31.89,-107.58,422738,1234,-7
2022,1,3,7,30,0,0,0,170.31,31.89,-107.58,422738,1234,-7
2022,1,3,8,30,0,0,0,161.02,31.89,-107.58,422738,1234,-7
2022,1,3,9,30,0,0,0,148.77,31.89,-107.58,422738,1234,-7
2022,1,3,10,30,0,0,0,136.08,31.89,-107.58,422738,1234,-7
2022,1,3,11,30,0,0,0,123.39,31.89,-107.58,422738,1234,-7
2022,1,3,12,30,0,0,0,110.91,31.89,-107.58,422738,1234,-7
2022,1,3,13,30,0,0,0,98.8,31.89,-107.58,422738,1234,-7
2022,1,3,14,30,21,333,38,87.07,31.89,-107.58,422738,1234,-7
2022,1,3,15,30,37,829,229,76.61,31.89,-107.58,422738,1234,-7
2022,1,3,16,30,58,911,408,67.38,31.89,-107.58,422738,1234,-7
2022,1,3,17,30,131,787,523,60.13,31.89,-107.58,422738,1234,-7
2022,1,3,18,30,58,1038,643,55.7,31.89,-107.58,422738,1234,-7
2022,1,3,19,30,58,1043,660,54.76,31.89,-107.58,422738,1234,-7
2022,1,3,20,30,219,527,502,57.51,31.89,-107.58,422738,1234,-7
2022,1,3,21,30,242,198,331,63.45,31.89,-107.58,422738,1234,-7
2022,1,3,22,30,171,119,208,71.78,31.89,-107.58,422738,1234,-7
2022,1,3,23,30,74,22,77,81.74,31.89,-107.58,422738,1234,-7
2022,1,4,0,30,0,0,0,92.94,31.89,-107.58,422738,1234,-7
2022,1,4,1,30,0,0,0,104.79,31.89,-107.58,422738,1234,-7
2022,1,4,2,30,0,0,0,117.1,31.89,-107.58,422738,1234,-7
2022,1,4,3,30,0,0,0,129.71,31.89,-107.58,422738,1234,-7
2022,1,4,4,30,0,0,0,142.43,31.89,-107.58,422738,1234,-7
2022,1,4,5,30,0,0,0,154.98,31.89,-107.58,422738,1234,-7
2022,1,4,6,30,0,0,0,166.41,31.89,-107.58,422738,1234,-7
2022,1,4,7,30,0,0,0,170.24,31.89,-107.58,422738,1234,-7
2022,1,4,8,30,0,0,0,161.06,31.89,-107.58,422738,1234,-7
2022,1,4,9,30,0,0,0,148.83,31.89,-107.58,422738,1234,-7
2022,1,4,10,30,0,0,0,136.14,31.89,-107.58,422738,1234,-7
2022,1,4,11,30,0,0,0,123.45,31.89,-107.58,422738,1234,-7
2022,1,4,12,30,0,0,0,110.96,31.89,-107.58,422738,1234,-7
2022,1,4,13,30,0,0,0,98.84,31.89,-107.58,422738,1234,-7
2022,1,4,14,30,19,400,39,87.09,31.89,-107.58,422738,1234,-7
2022,1,4,15,30,35,809,222,76.62,31.89,-107.58,422738,1234,-7
2022,1,4,16,30,43,930,401,67.36,31.89,-107.58,422738,1234,-7
2022,1,4,17,30,48,989,541,60.08,31.89,-107.58,422738,1234,-7
2022,1,4,18,30,52,1015,625,55.61,31.89,-107.58,422738,1234,-7
2022,1,4,19,30,52,1020,642,54.65,31.89,-107.58,422738,1234,-7
2022,1,4,20,30,53,1003,594,57.37,31.89,-107.58,422738,1234,-7
2022,1,4,21,30,51,959,482,63.3,31.89,-107.58,422738,1234,-7
2022,1,4,22,30,43,874,318,71.63,31.89,-107.58,422738,1234,-7
2022,1,4,23,30,30,665,127,81.59,31.89,-107.58,422738,1234,-7
2022,1,5,0,30,0,0,0,92.8,31.89,-107.58,422738,1234,-7
2022,1,5,1,30,0,0,0,104.64,31.89,-107.58,422738,1234,-7
2022,1,5,2,30,0,0,0,116.96,31.89,-107.58,422738,1234,-7
2022,1,5,3,30,0,0,0,129.57,31.89,-107.58,422738,1234,-7
2022,1,5,4,30,0,0,0,142.29,31.89,-107.58,422738,1234,-7
2022,1,5,5,30,0,0,0,154.84,31.89,-107.58,422738,1234,-7
2022,1,5,6,30,0,0,0,166.26,31.89,-107.58,422738,1234,-7
2022,1,5,7,30,0,0,0,170.17,31.89,-107.58,422738,1234,-7
2022,1,5,8,30,0,0,0,161.08,31.89,-107.58,422738,1234,-7
2022,1,5,9,30,0,0,0,148.88,31.89,-107.58,422738,1234,-7
2022,1,5,10,30,0,0,0,136.19,31.89,-107.58,422738,1234,-7
2022,1,5,11,30,0,0,0,123.5,31.89,-107.58,422738,1234,-7
2022,1,5,12,30,0,0,0,111,31.89,-107.58,422738,1234,-7
2022,1,5,13,30,0,0,0,98.87,31.89,-107.58,422738,1234,-7
2022,1,5,14,30,19,395,39,87.11,31.89,-107.58,422738,1234,-7
2022,1,5,15,30,35,798,220,76.62,31.89,-107.58,422738,1234,-7
2022,1,5,16,30,45,927,402,67.33,31.89,-107.58,422738,1234,-7
2022,1,5,17,30,51,980,541,60.03,31.89,-107.58,422738,1234,-7
2022,1,5,18,30,57,1004,625,55.53,31.89,-107.58,422738,1234,-7
2022,1,5,19,30,57,1016,647,54.53,31.89,-107.58,422738,1234,-7
2022,1,5,20,30,56,1001,598,57.23,31.89,-107.58,422738,1234,-7
2022,1,5,21,30,52,967,489,63.15,31.89,-107.58,422738,1234,-7
2022,1,5,22,30,45,882,325,71.48,31.89,-107.58,422738,1234,-7
2022,1,5,23,30,32,673,132,81.44,31.89,-107.58,422738,1234,-7
2022,1,6,0,30,0,0,0,92.65,31.89,-107.58,422738,1234,-7
2022,1,6,1,30,0,0,0,104.5,31.89,-107.58,422738,1234,-7
2022,1,6,2,30,0,0,0,116.82,31.89,-107.58,422738,1234,-7
2022,1,6,3,30,0,0,0,129.43,31.89,-107.58,422738,1234,-7
2022,1,6,4,30,0,0,0,142.15,31.89,-107.58,422738,1234,-7
2022,1,6,5,30,0,0,0,154.7,31.89,-107.58,422738,1234,-7
2022,1,6,6,30,0,0,0,166.11,31.89,-107.58,422738,1234,-7
2022,1,6,7,30,0,0,0,170.09,31.89,-107.58,422738,1234,-7
2022,1,6,8,30,0,0,0,161.1,31.89,-107.58,422738,1234,-7
2022,1,6,9,30,0,0,0,148.92,31.89,-107.58,422738,1234,-7
2022,1,6,10,30,0,0,0,136.24,31.89,-107.58,422738,1234,-7
2022,1,6,11,30,0,0,0,123.54,31.89,-107.58,422738,1234,-7
2022,1,6,12,30,0,0,0,111.04,31.89,-107.58,422738,1234,-7
2022,1,6,13,30,0,0,0,98.9,31.89,-107.58,422738,1234,-7
2022,1,6,14,30,19,379,38,87.12,31.89,-107.58,422738,1234,-7
2022,1,6,15,30,36,791,219,76.61,31.89,-107.58,422738,1234,-7
2022,1,6,16,30,44,920,399,67.3,31.89,-107.58,422738,1234,-7
2022,1,6,17,30,48,977,537,59.97,31.89,-107.58,422738,1234,-7
2022,1,6,18,30,51,1005,621,55.43,31.89,-107.58,422738,1234,-7
2022,1,6,19,30,50,1017,642,54.4,31.89,-107.58,422738,1234,-7
2022,1,6,20,30,53,997,595,57.09,31.89,-107.58,422738,1234,-7
2022,1,6,21,30,55,949,486,63,31.89,-107.58,422738,1234,-7
2022,1,6,22,30,47,857,321,71.32,31.89,-107.58,422738,1234,-7
2022,1,6,23,30,33,648,131,81.29,31.89,-107.58,422738,1234,-7
2022,1,7,0,30,0,0,0,92.5,31.89,-107.58,422738,1234,-7
2022,1,7,1,30,0,0,0,104.35,31.89,-107.58,422738,1234,-7
2022,1,7,2,30,0,0,0,116.68,31.89,-107.58,422738,1234,-7
2022,1,7,3,30,0,0,0,129.29,31.89,-107.58,422738,1234,-7
2022,1,7,4,30,0,0,0,142,31.89,-107.58,422738,1234,-7
2022,1,7,5,30,0,0,0,154.55,31.89,-107.58,422738,1234,-7
2022,1,7,6,30,0,0,0,165.95,31.89,-107.58,422738,1234,-7
2022,1,7,7,30,0,0,0,170,31.89,-107.58,422738,1234,-7
2022,1,7,8,30,0,0,0,161.12,31.89,-107.58,422738,1234,-7
2022,1,7,9,30,0,0,0,148.96,31.89,-107.58,422738,1234,-7
2022,1,7,10,30,0,0,0,136.28,31.89,-107.58,422738,1234,-7
2022,1,7,11,30,0,0,0,123.58,31.89,-107.58,422738,1234,-7
2022,1,7,12,30,0,0,0,111.07,31.89,-107.58,422738,1234,-7
2022,1,7,13,30,0,0,0,98.92,31.89,-107.58,422738,1234,-7
2022,1,7,14,30,20,372,39,87.13,31.89,-107.58,422738,1234,-7
2022,1,7,15,30,38,794,222,76.59,31.89,-107.58,422738,1234,-7
2022,1,7,16,30,56,887,399,67.26,31.89,-107.58,422738,1234,-7
2022,1,7,17,30,52,987,547,59.9,31.89,-107.58,422738,1234,-7
2022,1,7,18,30,59,1011,634,55.32,31.89,-107.58,422738,1234,-7
2022,1,7,19,30,59,1017,653,54.27,31.89,-107.58,422738,1234,-7
2022,1,7,20,30,57,1002,604,56.93,31.89,-107.58,422738,1234,-7
2022,1,7,21,30,55,954,490,62.84,31.89,-107.58,422738,1234,-7
2022,1,7,22,30,47,867,327,71.16,31.89,-107.58,422738,1234,-7
2022,1,7,23,30,33,661,135,81.13,31.89,-107.58,422738,1234,-7
2022,1,8,0,30,0,0,0,92.34,31.89,-107.58,422738,1234,-7
2022,1,8,1,30,0,0,0,104.2,31.89,-107.58,422738,1234,-7
2022,1,8,2,30,0,0,0,116.53,31.89,-107.58,422738,1234,-7
2022,1,8,3,30,0,0,0,129.14,31.89,-107.58,422738,1234,-7
2022,1,8,4,30,0,0,0,141.86,31.89,-107.58,422738,1234,-7
2022,1,8,5,30,0,0,0,154.4,31.89,-107.58,422738,1234,-7
2022,1,8,6,30,0,0,0,165.79,31.89,-107.58,422738,1234,-7
2022,1,8,7,30,0,0,0,169.91,31.89,-107.58,422738,1234,-7
2022,1,8,8,30,0,0,0,161.12,31.89,-107.58,422738,1234,-7
2022,1,8,9,30,0,0,0,148.99,31.89,-107.58,422738,1234,-7
2022,1,8,10,30,0,0,0,136.32,31.89,-107.58,422738,1234,-7
2022,1,8,11,30,0,0,0,123.62,31.89,-107.58,422738,1234,-7
2022,1,8,12,30,0,0,0,111.1,31.89,-107.58,422738,1234,-7
2022,1,8,13,30,0,0,0,98.94,31.89,-107.58,422738,1234,-7
2022,1,8,14,30,20,360,38,87.13,31.89,-107.58,422738,1234,-7
2022,1,8,15,30,40,768,218,76.58,31.89,-107.58,422738,1234,-7
2022,1,8,16,30,52,899,400,67.21,31.89,-107.58,422738,1234,-7
2022,1,8,17,30,58,962,542,59.82,31.89,-107.58,422738,1234,-7
2022,1,8,18,30,60,992,626,55.21,31.89,-107.58,422738,1234,-7
2022,1,8,19,30,61,997,645,54.13,31.89,-107.58,422738,1234,-7
2022,1,8,20,30,60,977,595,56.77,31.89,-107.58,422738,1234,-7
2022,1,8,21,30,63,908,480,62.67,31.89,-107.58,422738,1234,-7
2022,1,8,22,30,78,714,310,71,31.89,-107.58,422738,1234,-7
2022,1,8,23,30,47,193,77,80.97,31.89,-107.58,422738,1234,-7
2022,1,9,0,30,1,0,1,92.18,31.89,-107.58,422738,1234,-7
2022,1,9,1,30,0,0,0,104.05,31.89,-107.58,422738,1234,-7
2022,1,9,2,30,0,0,0,116.38,31.89,-107.58,422738,1234,-7
2022,1,9,3,30,0,0,0,129,31.89,-107.58,422738,1234,-7
2022,1,9,4,30,0,0,0,141.72,31.89,-107.58,422738,1234,-7
2022,1,9,5,30,0,0,0,154.25,31.89,-107.58,422738,1234,-7
2022,1,9,6,30,0,0,0,165.62,31.89,-107.58,422738,1234,-7
2022,1,9,7,30,0,0,0,169.8,31.89,-107.58,422738,1234,-7
2022,1,9,8,30,0,0,0,161.12,31.89,-107.58,422738,1234,-7
2022,1,9,9,30,0,0,0,149.02,31.89,-107.58,422738,1234,-7
2022,1,9,10,30,0,0,0,136.35,31.89,-107.58,422738,1234,-7
2022,1,9,11,30,0,0,0,123.65,31.89,-107.58,422738,1234,-7
2022,1,9,12,30,0,0,0,111.12,31.89,-107.58,422738,1234,-7
2022,1,9,13,30,0,0,0,98.95,31.89,-107.58,422738,1234,-7
2022,1,9,14,30,15,0,15,87.13,31.89,-107.58,422738,1234,-7
2022,1,9,15,30,60,43,70,76.55,31.89,-107.58,422738,1234,-7
2022,1,9,16,30,126,11,130,67.16,31.89,-107.58,422738,1234,-7
2022,1,9,17,30,114,8,118,59.73,31.89,-107.58,422738,1234,-7
2022,1,9,18,30,120,3,122,55.09,31.89,-107.58,422738,1234,-7
2022,1,9,19,30,269,47,297,53.98,31.89,-107.58,422738,1234,-7
2022,1,9,20,30,244,37,264,56.61,31.89,-107.58,422738,1234,-7
2022,1,9,21,30,157,25,169,62.5,31.89,-107.58,422738,1234,-7
2022,1,9,22,30,115,46,130,70.82,31.89,-107.58,422738,1234,-7
2022,1,9,23,30,47,50,55,80.8,31.89,-107.58,422738,1234,-7
2022,1,10,0,30,1,0,1,92.02,31.89,-107.58,422738,1234,-7
2022,1,10,1,30,0,0,0,103.89,31.89,-107.58,422738,1234,-7
2022,1,10,2,30,0,0,0,116.23,31.89,-107.58,422738,1234,-7
2022,1,10,3,30,0,0,0,128.85,31.89,-107.58,422738,1234,-7
2022,1,10,4,30,0,0,0,141.57,31.89,-107.58,422738,1234,-7
2022,1,10,5,30,0,0,0,154.1,31.89,-107.58,422738,1234,-7
2022,1,10,6,30,0,0,0,165.45,31.89,-107.58,422738,1234,-7
2022,1,10,7,30,0,0,0,169.68,31.89,-107.58,422738,1234,-7
2022,1,10,8,30,0,0,0,161.12,31.89,-107.58,422738,1234,-7
2022,1,10,9,30,0,0,0,149.04,31.89,-107.58,422738,1234,-7
2022,1,10,10,30,0,0,0,136.38,31.89,-107.58,422738,1234,-7
2022,1,10,11,30,0,0,0,123.67,31.89,-107.58,422738,1234,-7
2022,1,10,12,30,0,0,0,111.14,31.89,-107.58,422738,1234,-7
2022,1,10,13,30,0,0,0,98.95,31.89,-107.58,422738,1234,-7
2022,1,10,14,30,10,0,10,87.11,31.89,-107.58,422738,1234,-7
2022,1,10,15,30,37,1,37,76.51,31.89,-107.58,422738,1234,-7
2022,1,10,16,30,27,3,28,67.1,31.89,-107.58,422738,1234,-7
2022,1,10,17,30,91,0,91,59.64,31.89,-107.58,422738,1234,-7
2022,1,10,18,30,96,3,98,54.97,31.89,-107.58,422738,1234,-7
2022,1,10,19,30,120,0,120,53.83,31.89,-107.58,422738,1234,-7
2022,1,10,20,30,254,283,410,56.44,31.89,-107.58,422738,1234,-7
2022,1,10,21,30,193,382,370,62.32,31.89,-107.58,422738,1234,-7
2022,1,10,22,30,124,85,152,70.65,31.89,-107.58,422738,1234,-7
2022,1,10,23,30,78,128,99,80.63,31.89,-107.58,422738,1234,-7
2022,1,11,0,30,1,0,1,91.86,31.89,-107.58,422738,1234,-7
2022,1,11,1,30,0,0,0,103.74,31.89,-107.58,422738,1234,-7
2022,1,11,2,30,0,0,0,116.08,31.89,-107.58,422738,1234,-7
2022,1,11,3,30,0,0,0,128.71,31.89,-107.58,422738,1234,-7
2022,1,11,4,30,0,0,0,141.42,31.89,-107.58,422738,1234,-7
2022,1,11,5,30,0,0,0,153.94,31.89,-107.58,422738,1234,-7
2022,1,11,6,30,0,0,0,165.27,31.89,-107.58,422738,1234,-7
2022,1,11,7,30,0,0,0,169.56,31.89,-107.58,422738,1234,-7
2022,1,11,8,30,0,0,0,161.1,31.89,-107.58,422738,1234,-7
2022,1,11,9,30,0,0,0,149.06,31.89,-107.58,422738,1234,-7
2022,1,11,10,30,0,0,0,136.4,31.89,-107.58,422738,1234,-7
2022,1,11,11,30,0,0,0,123.69,31.89,-107.58,422738,1234,-7
2022,1,11,12,30,0,0,0,111.15,31.89,-107.58,422738,1234,-7
2022,1,11,13,30,0,0,0,98.95,31.89,-107.58,422738,1234,-7
2022,1,11,14,30,22,3,22,87.09,31.89,-107.58,422738,1234,-7
2022,1,11,15,30,137,64,152,76.48,31.89,-107.58,422738,1234,-7
2022,1,11,16,30,179,322,305,67.04,31.89,-107.58,422738,1234,-7
2022,1,11,17,30,168,605,475,59.54,31.89,-107.58,422738,1234,-7
2022,1,11,18,30,202,540,513,54.84,31.89,-107.58,422738,1234,-7
2022,1,11,19,30,231,520,539,53.67,31.89,-107.58,422738,1234,-7
2022,1,11,20,30,235,481,502,56.26,31.89,-107.58,422738,1234,-7
2022,1,11,21,30,230,267,355,62.14,31.89,-107.58,422738,1234,-7
2022,1,11,22,30,135,407,271,70.47,31.89,-107.58,422738,1234,-7
2022,1,11,23,30,71,317,124,80.46,31.89,-107.58,422738,1234,-7
2022,1,12,0,30,2,0,2,91.7,31.89,-107.58,422738,1234,-7
2022,1,12,1,30,0,0,0,103.58,31.89,-107.58,422738,1234,-7
2022,1,12,2,30,0,0,0,115.93,31.89,-107.58,422738,1234,-7
2022,1,12,3,30,0,0,0,128.56,31.89,-107.58,422738,1234,-7
2022,1,12,4,30,0,0,0,141.28,31.89,-107.58,422738,1234,-7
2022,1,12,5,30,0,0,0,153.79,31.89,-107.58,422738,1234,-7
2022,1,12,6,30,0,0,0,165.1,31.89,-107.58,422738,1234,-7
2022,1,12,7,30,0,0,0,169.42,31.89,-107.58,422738,1234,-7
2022,1,12,8,30,0,0,0,161.08,31.89,-107.58,422738,1234,-7
2022,1,12,9,30,0,0,0,149.07,31.89,-107.58,422738,1234,-7
2022,1,12,10,30,0,0,0,136.42,31.89,-107.58,422738,1234,-7
2022,1,12,11,30,0,0,0,123.7,31.89,-107.58,422738,1234,-7
2022,1,12,12,30,0,0,0,111.15,31.89,-107.58,422738,1234,-7
2022,1,12,13,30,0,0,0,98.95,31.89,-107.58,422738,1234,-7
2022,1,12,14,30,25,164,33,87.07,31.89,-107.58,422738,1234,-7
2022,1,12,15,30,68,591,207,76.43,31.89,-107.58,422738,1234,-7
2022,1,12,16,30,243,182,314,66.96,31.89,-107.58,422738,1234,-7
2022,1,12,17,30,70,976,566,59.44,31.89,-107.58,422738,1234,-7
2022,1,12,18,30,55,1059,667,54.7,31.89,-107.58,422738,1234,-7
2022,1,12,19,30,125,880,648,53.5,31.89,-107.58,422738,1234,-7
2022,1,12,20,30,52,1041,633,56.08,31.89,-107.58,422738,1234,-7
2022,1,12,21,30,47,1005,520,61.95,31.89,-107.58,422738,1234,-7
2022,1,12,22,30,133,495,300,70.29,31.89,-107.58,422738,1234,-7
2022,1,12,23,30,88,222,125,80.29,31.89,-107.58,422738,1234,-7
2022,1,13,0,30,2,0,2,91.53,31.89,-107.58,422738,1234,-7
2022,1,13,1,30,0,0,0,103.42,31.89,-107.58,422738,1234,-7
2022,1,13,2,30,0,0,0,115.78,31.89,-107.58,422738,1234,-7
2022,1,13,3,30,0,0,0,128.41,31.89,-107.58,422738,1234,-7
2022,1,13,4,30,0,0,0,141.13,31.89,-107.58,422738,1234,-7
2022,1,13,5,30,0,0,0,153.63,31.89,-107.58,422738,1234,-7
2022,1,13,6,30,0,0,0,164.91,31.89,-107.58,422738,1234,-7
2022,1,13,7,30,0,0,0,169.28,31.89,-107.58,422738,1234,-7
2022,1,13,8,30,0,0,0,161.05,31.89,-107.58,422738,1234,-7
2022,1,13,9,30,0,0,0,149.07,31.89,-107.58,422738,1234,-7
2022,1,13,10,30,0,0,0,136.43,31.89,-107.58,422738,1234,-7
2022,1,13,11,30,0,0,0,123.71,31.89,-107.58,422738,1234,-7
2022,1,13,12,30,0,0,0,111.15,31.89,-107.58,422738,1234,-7
2022,1,13,13,30,0,0,0,98.93,31.89,-107.58,422738,1234,-7
2022,1,13,14,30,24,227,36,87.05,31.89,-107.58,422738,1234,-7
2022,1,13,15,30,40,809,231,76.38,31.89,-107.58,422738,1234,-7
2022,1,13,16,30,49,944,420,66.88,31.89,-107.58,422738,1234,-7
2022,1,13,17,30,54,1005,567,59.33,31.89,-107.58,422738,1234,-7
2022,1,13,18,30,57,1033,656,54.55,31.89,-107.58,422738,1234,-7
2022,1,13,19,30,57,1040,678,53.32,31.89,-107.58,422738,1234,-7
2022,1,13,20,30,60,1021,633,55.89,31.89,-107.58,422738,1234,-7
2022,1,13,21,30,61,974,522,61.76,31.89,-107.58,422738,1234,-7
2022,1,13,22,30,54,891,357,70.11,31.89,-107.58,422738,1234,-7
2022,1,13,23,30,56,524,146,80.12,31.89,-107.58,422738,1234,-7
2022,1,14,0,30,4,23,3,91.37,31.89,-107.58,422738,1234,-7
2022,1,14,1,30,0,0,0,103.26,31.89,-107.58,422738,1234,-7
2022,1,14,2,30,0,0,0,115.63,31.89,-107.58,422738,1234,-7
2022,1,14,3,30,0,0,0,128.26,31.89,-107.58,422738,1234,-7
2022,1,14,4,30,0,0,0,140.98,31.89,-107.58,422738,1234,-7
2022,1,14,5,30,0,0,0,153.47,31.89,-107.58,422738,1234,-7
2022,1,14,6,30,0,0,0,164.73,31.89,-107.58,422738,1234,-7
2022,1,14,7,30,0,0,0,169.13,31.89,-107.58,422738,1234,-7
2022,1,14,8,30,0,0,0,161.01,31.89,-107.58,422738,1234,-7
2022,1,14,9,30,0,0,0,149.07,31.89,-107.58,422738,1234,-7
2022,1,14,10,30,0,0,0,136.43,31.89,-107.58,422738,1234,-7
2022,1,14,11,30,0,0,0,123.72,31.89,-107.58,422738,1234,-7
2022,1,14,12,30,0,0,0,111.15,31.89,-107.58,422738,1234,-7
2022,1,14,13,30,0,0,0,98.92,31.89,-107.58,422738,1234,-7
2022,1,14,14,30,21,350,39,87.02,31.89,-107.58,422738,1234,-7
2022,1,14,15,30,41,763,221,76.33,31.89,-107.58,422738,1234,-7
2022,1,14,16,30,57,868,399,66.8,31.89,-107.58,422738,1234,-7
2022,1,14,17,30,57,951,544,59.21,31.89,-107.58,422738,1234,-7
2022,1,14,18,30,64,970,629,54.4,31.89,-107.58,422738,1234,-7
2022,1,14,19,30,66,972,649,53.14,31.89,-107.58,422738,1234,-7
2022,1,14,20,30,64,955,602,55.69,31.89,-107.58,422738,1234,-7
2022,1,14,21,30,112,736,462,61.57,31.89,-107.58,422738,1234,-7
2022,1,14,22,30,69,759,330,69.92,31.89,-107.58,422738,1234,-7
2022,1,14,23,30,62,406,133,79.94,31.89,-107.58,422738,1234,-7
2022,1,15,0,30,2,0,2,91.2,31.89,-107.58,422738,1234,-7
2022,1,15,1,30,0,0,0,103.1,31.89,-107.58,422738,1234,-7
2022,1,15,2,30,0,0,0,115.47,31.89,-107.58,422738,1234,-7
2022,1,15,3,30,0,0,0,128.11,31.89,-107.58,422738,1234,-7
2022,1,15,4,30,0,0,0,140.82,31.89,-107.58,422738,1234,-7
2022,1,15,5,30,0,0,0,153.31,31.89,-107.58,422738,1234,-7
2022,1,15,6,30,0,0,0,164.54,31.89,-107.58,422738,1234,-7
2022,1,15,7,30,0,0,0,168.97,31.89,-107.58,422738,1234,-7
2022,1,15,8,30,0,0,0,160.97,31.89,-107.58,422738,1234,-7
2022,1,15,9,30,0,0,0,149.06,31.89,-107.58,422738,1234,-7
2022,1,15,10,30,0,0,0,136.43,31.89,-107.58,422738,1234,-7
2022,1,15,11,30,0,0,0,123.71,31.89,-107.58,422738,1234,-7
2022,1,15,12,30,0,0,0,111.14,31.89,-107.58,422738,1234,-7
2022,1,15,13,30,0,0,0,98.89,31.89,-107.58,422738,1234,-7
2022,1,15,14,30,22,360,41,86.97,31.89,-107.58,422738,1234,-7
2022,1,15,15,30,44,793,232,76.26,31.89,-107.58,422738,1234,-7
2022,1,15,16,30,55,936,425,66.71,31.89,-107.58,422738,1234,-7
2022,1,15,17,30,61,999,574,59.08,31.89,-107.58,422738,1234,-7
2022,1,15,18,30,63,1029,664,54.23,31.89,-107.58,422738,1234,-7
