Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Solar Zenith Angle,Latitude,Longitude,Location ID,Elevation,Local Time Zone
2022,1,1,0,30,0,0,0,96.15,32.33,-104.22,504322,970,-7
2022,1,1,1,30,0,0,0,108.06,32.33,-104.22,504322,970,-7
2022,1,1,2,30,0,0,0,120.4,32.33,-104.22,504322,970,-7
2022,1,1,3,30,0,0,0,133,32.33,-104.22,504322,970,-7
2022,1,1,4,30,0,0,0,145.65,32.33,-104.22,504322,970,-7
2022,1,1,5,30,0,0,0,158.01,32.33,-104.22,504322,970,-7
2022,1,1,6,30,0,0,0,168.53,32.33,-104.22,504322,970,-7
2022,1,1,7,30,0,0,0,168.6,32.33,-104.22,504322,970,-7
2022,1,1,8,30,0,0,0,158.12,32.33,-104.22,504322,970,-7
2022,1,1,9,30,0,0,0,145.76,32.33,-104.22,504322,970,-7
2022,1,1,10,30,0,0,0,133.1,32.33,-104.22,504322,970,-7
2022,1,1,11,30,0,0,0,120.51,32.33,-104.22,504322,970,-7
2022,1,1,12,30,0,0,0,108.16,32.33,-104.22,504322,970,-7
2022,1,1,13,30,0,0,0,96.23,32.33,-104.22,504322,970,-7
2022,1,1,14,30,25,501,70,84.82,32.33,-104.22,504322,970,-7
2022,1,1,15,30,41,799,253,74.65,32.33,-104.22,504322,970,-7
2022,1,1,16,30,51,915,424,65.91,32.33,-104.22,504322,970,-7
2022,1,1,17,30,58,958,547,59.33,32.33,-104.22,504322,970,-7
2022,1,1,18,30,67,966,611,55.73,32.33,-104.22,504322,970,-7
2022,1,1,19,30,72,957,611,55.7,32.33,-104.22,504322,970,-7
2022,1,1,20,30,70,928,545,59.23,32.33,-104.22,504322,970,-7
2022,1,1,21,30,99,724,396,65.76,32.33,-104.22,504322,970,-7
2022,1,1,22,30,52,756,254,74.47,32.33,-104.22,504322,970,-7
2022,1,1,23,30,29,456,72,84.62,32.33,-104.22,504322,970,-7
2022,1,2,0,30,0,0,0,96.01,32.33,-104.22,504322,970,-7
2022,1,2,1,30,0,0,0,107.92,32.33,-104.22,504322,970,-7
2022,1,2,2,30,0,0,0,120.27,32.33,-104.22,504322,970,-7
2022,1,2,3,30,0,0,0,132.86,32.33,-104.22,504322,970,-7
2022,1,2,4,30,0,0,0,145.52,32.33,-104.22,504322,970,-7
2022,1,2,5,30,0,0,0,157.88,32.33,-104.22,504322,970,-7
2022,1,2,6,30,0,0,0,168.4,32.33,-104.22,504322,970,-7
2022,1,2,7,30,0,0,0,168.58,32.33,-104.22,504322,970,-7
2022,1,2,8,30,0,0,0,158.17,32.33,-104.22,504322,970,-7
2022,1,2,9,30,0,0,0,145.82,32.33,-104.22,504322,970,-7
2022,1,2,10,30,0,0,0,133.17,32.33,-104.22,504322,970,-7
2022,1,2,11,30,0,0,0,120.57,32.33,-104.22,504322,970,-7
2022,1,2,12,30,0,0,0,108.21,32.33,-104.22,504322,970,-7
2022,1,2,13,30,0,0,0,96.27,32.33,-104.22,504322,970,-7
2022,1,2,14,30,31,414,68,84.85,32.33,-104.22,504322,970,-7
2022,1,2,15,30,43,859,270,74.66,32.33,-104.22,504322,970,-7
2022,1,2,16,30,49,978,449,65.89,32.33,-104.22,504322,970,-7
2022,1,2,17,30,51,1031,578,59.29,32.33,-104.22,504322,970,-7
2022,1,2,18,30,52,1054,647,55.66,32.33,-104.22,504322,970,-7
2022,1,2,19,30,51,1055,647,55.6,32.33,-104.22,504322,970,-7
2022,1,2,20,30,48,1021,572,59.11,32.33,-104.22,504322,970,-7
2022,1,2,21,30,43,974,445,65.62,32.33,-104.22,504322,970,-7
2022,1,2,22,30,37,870,272,74.33,32.33,-104.22,504322,970,-7
2022,1,2,23,30,24,597,81,84.48,32.33,-104.22,504322,970,-7
2022,1,3,0,30,0,0,0,95.87,32.33,-104.22,504322,970,-7
2022,1,3,1,30,0,0,0,107.79,32.33,-104.22,504322,970,-7
2022,1,3,2,30,0,0,0,120.13,32.33,-104.22,504322,970,-7
2022,1,3,3,30,0,0,0,132.73,32.33,-104.22,504322,970,-7
2022,1,3,4,30,0,0,0,145.38,32.33,-104.22,504322,970,-7
2022,1,3,5,30,0,0,0,157.74,32.33,-104.22,504322,970,-7
2022,1,3,6,30,0,0,0,168.26,32.33,-104.22,504322,970,-7
2022,1,3,7,30,0,0,0,168.56,32.33,-104.22,504322,970,-7
2022,1,3,8,30,0,0,0,158.21,32.33,-104.22,504322,970,-7
2022,1,3,9,30,0,0,0,145.88,32.33,-104.22,504322,970,-7
2022,1,3,10,30,0,0,0,133.23,32.33,-104.22,504322,970,-7
2022,1,3,11,30,0,0,0,120.62,32.33,-104.22,504322,970,-7
2022,1,3,12,30,0,0,0,108.26,32.33,-104.22,504322,970,-7
2022,1,3,13,30,0,0,0,96.31,32.33,-104.22,504322,970,-7
2022,1,3,14,30,29,435,68,84.87,32.33,-104.22,504322,970,-7
2022,1,3,15,30,41,842,264,74.66,32.33,-104.22,504322,970,-7
2022,1,3,16,30,44,987,447,65.87,32.33,-104.22,504322,970,-7
2022,1,3,17,30,50,1035,579,59.24,32.33,-104.22,504322,970,-7
2022,1,3,18,30,55,1053,650,55.58,32.33,-104.22,504322,970,-7
2022,1,3,19,30,55,1053,652,55.48,32.33,-104.22,504322,970,-7
2022,1,3,20,30,176,626,499,58.98,32.33,-104.22,504322,970,-7
2022,1,3,21,30,140,595,387,65.48,32.33,-104.22,504322,970,-7
2022,1,3,22,30,149,184,199,74.18,32.33,-104.22,504322,970,-7
2022,1,3,23,30,49,12,50,84.34,32.33,-104.22,504322,970,-7
2022,1,4,0,30,0,0,0,95.73,32.33,-104.22,504322,970,-7
2022,1,4,1,30,0,0,0,107.65,32.33,-104.22,504322,970,-7
2022,1,4,2,30,0,0,0,119.99,32.33,-104.22,504322,970,-7
2022,1,4,3,30,0,0,0,132.59,32.33,-104.22,504322,970,-7
2022,1,4,4,30,0,0,0,145.24,32.33,-104.22,504322,970,-7
2022,1,4,5,30,0,0,0,157.59,32.33,-104.22,504322,970,-7
2022,1,4,6,30,0,0,0,168.11,32.33,-104.22,504322,970,-7
2022,1,4,7,30,0,0,0,168.53,32.33,-104.22,504322,970,-7
2022,1,4,8,30,0,0,0,158.25,32.33,-104.22,504322,970,-7
2022,1,4,9,30,0,0,0,145.94,32.33,-104.22,504322,970,-7
2022,1,4,10,30,0,0,0,133.28,32.33,-104.22,504322,970,-7
2022,1,4,11,30,0,0,0,120.68,32.33,-104.22,504322,970,-7
2022,1,4,12,30,0,0,0,108.3,32.33,-104.22,504322,970,-7
2022,1,4,13,30,0,0,0,96.35,32.33,-104.22,504322,970,-7
2022,1,4,14,30,29,429,67,84.89,32.33,-104.22,504322,970,-7
2022,1,4,15,30,51,767,254,74.66,32.33,-104.22,504322,970,-7
2022,1,4,16,30,45,952,434,65.85,32.33,-104.22,504322,970,-7
2022,1,4,17,30,50,998,561,59.18,32.33,-104.22,504322,970,-7
2022,1,4,18,30,53,1019,630,55.49,32.33,-104.22,504322,970,-7
2022,1,4,19,30,53,1019,632,55.37,32.33,-104.22,504322,970,-7
2022,1,4,20,30,56,993,570,58.84,32.33,-104.22,504322,970,-7
2022,1,4,21,30,56,934,446,65.33,32.33,-104.22,504322,970,-7
2022,1,4,22,30,47,821,273,74.04,32.33,-104.22,504322,970,-7
2022,1,4,23,30,29,533,83,84.2,32.33,-104.22,504322,970,-7
2022,1,5,0,30,0,0,0,95.58,32.33,-104.22,504322,970,-7
2022,1,5,1,30,0,0,0,107.5,32.33,-104.22,504322,970,-7
2022,1,5,2,30,0,0,0,119.85,32.33,-104.22,504322,970,-7
2022,1,5,3,30,0,0,0,132.45,32.33,-104.22,504322,970,-7
2022,1,5,4,30,0,0,0,145.1,32.33,-104.22,504322,970,-7
2022,1,5,5,30,0,0,0,157.45,32.33,-104.22,504322,970,-7
2022,1,5,6,30,0,0,0,167.96,32.33,-104.22,504322,970,-7
2022,1,5,7,30,0,0,0,168.49,32.33,-104.22,504322,970,-7
2022,1,5,8,30,0,0,0,158.28,32.33,-104.22,504322,970,-7
2022,1,5,9,30,0,0,0,145.98,32.33,-104.22,504322,970,-7
2022,1,5,10,30,0,0,0,133.34,32.33,-104.22,504322,970,-7
2022,1,5,11,30,0,0,0,120.72,32.33,-104.22,504322,970,-7
2022,1,5,12,30,0,0,0,108.34,32.33,-104.22,504322,970,-7
2022,1,5,13,30,0,0,0,96.37,32.33,-104.22,504322,970,-7
2022,1,5,14,30,30,386,64,84.9,32.33,-104.22,504322,970,-7
2022,1,5,15,30,51,759,252,74.66,32.33,-104.22,504322,970,-7
2022,1,5,16,30,50,924,429,65.81,32.33,-104.22,504322,970,-7
2022,1,5,17,30,56,971,554,59.12,32.33,-104.22,504322,970,-7
2022,1,5,18,30,59,992,622,55.39,32.33,-104.22,504322,970,-7
2022,1,5,19,30,59,992,625,55.24,32.33,-104.22,504322,970,-7
2022,1,5,20,30,57,977,565,58.7,32.33,-104.22,504322,970,-7
2022,1,5,21,30,52,933,444,65.18,32.33,-104.22,504322,970,-7
2022,1,5,22,30,44,828,274,73.88,32.33,-104.22,504322,970,-7
2022,1,5,23,30,28,562,86,84.05,32.33,-104.22,504322,970,-7
2022,1,6,0,30,0,0,0,95.43,32.33,-104.22,504322,970,-7
2022,1,6,1,30,0,0,0,107.36,32.33,-104.22,504322,970,-7
2022,1,6,2,30,0,0,0,119.71,32.33,-104.22,504322,970,-7
2022,1,6,3,30,0,0,0,132.31,32.33,-104.22,504322,970,-7
2022,1,6,4,30,0,0,0,144.96,32.33,-104.22,504322,970,-7
2022,1,6,5,30,0,0,0,157.3,32.33,-104.22,504322,970,-7
2022,1,6,6,30,0,0,0,167.81,32.33,-104.22,504322,970,-7
2022,1,6,7,30,0,0,0,168.44,32.33,-104.22,504322,970,-7
2022,1,6,8,30,0,0,0,158.31,32.33,-104.22,504322,970,-7
2022,1,6,9,30,0,0,0,146.03,32.33,-104.22,504322,970,-7
2022,1,6,10,30,0,0,0,133.38,32.33,-104.22,504322,970,-7
2022,1,6,11,30,0,0,0,120.76,32.33,-104.22,504322,970,-7
2022,1,6,12,30,0,0,0,108.38,32.33,-104.22,504322,970,-7
2022,1,6,13,30,0,0,0,96.4,32.33,-104.22,504322,970,-7
2022,1,6,14,30,28,386,62,84.91,32.33,-104.22,504322,970,-7
2022,1,6,15,30,68,623,233,74.64,32.33,-104.22,504322,970,-7
2022,1,6,16,30,48,917,424,65.77,32.33,-104.22,504322,970,-7
2022,1,6,17,30,53,969,551,59.05,32.33,-104.22,504322,970,-7
2022,1,6,18,30,55,990,619,55.29,32.33,-104.22,504322,970,-7
2022,1,6,19,30,58,990,624,55.11,32.33,-104.22,504322,970,-7
2022,1,6,20,30,67,942,558,58.55,32.33,-104.22,504322,970,-7
2022,1,6,21,30,57,908,440,65.02,32.33,-104.22,504322,970,-7
2022,1,6,22,30,47,798,271,73.72,32.33,-104.22,504322,970,-7
2022,1,6,23,30,30,520,85,83.89,32.33,-104.22,504322,970,-7
2022,1,7,0,30,0,0,0,95.28,32.33,-104.22,504322,970,-7
2022,1,7,1,30,0,0,0,107.21,32.33,-104.22,504322,970,-7
2022,1,7,2,30,0,0,0,119.57,32.33,-104.22,504322,970,-7
2022,1,7,3,30,0,0,0,132.17,32.33,-104.22,504322,970,-7
2022,1,7,4,30,0,0,0,144.82,32.33,-104.22,504322,970,-7
2022,1,7,5,30,0,0,0,157.15,32.33,-104.22,504322,970,-7
2022,1,7,6,30,0,0,0,167.65,32.33,-104.22,504322,970,-7
2022,1,7,7,30,0,0,0,168.39,32.33,-104.22,504322,970,-7
2022,1,7,8,30,0,0,0,158.33,32.33,-104.22,504322,970,-7
2022,1,7,9,30,0,0,0,146.07,32.33,-104.22,504322,970,-7
2022,1,7,10,30,0,0,0,133.42,32.33,-104.22,504322,970,-7
2022,1,7,11,30,0,0,0,120.8,32.33,-104.22,504322,970,-7
2022,1,7,12,30,0,0,0,108.4,32.33,-104.22,504322,970,-7
2022,1,7,13,30,0,0,0,96.41,32.33,-104.22,504322,970,-7
2022,1,7,14,30,36,268,60,84.91,32.33,-104.22,504322,970,-7
2022,1,7,15,30,68,656,242,74.62,32.33,-104.22,504322,970,-7
2022,1,7,16,30,53,928,434,65.73,32.33,-104.22,504322,970,-7
2022,1,7,17,30,58,981,564,58.97,32.33,-104.22,504322,970,-7
2022,1,7,18,30,63,997,632,55.18,32.33,-104.22,504322,970,-7
2022,1,7,19,30,64,995,635,54.97,32.33,-104.22,504322,970,-7
2022,1,7,20,30,61,974,572,58.39,32.33,-104.22,504322,970,-7
2022,1,7,21,30,56,925,449,64.86,32.33,-104.22,504322,970,-7
2022,1,7,22,30,61,738,270,73.56,32.33,-104.22,504322,970,-7
2022,1,7,23,30,29,556,90,83.74,32.33,-104.22,504322,970,-7
2022,1,8,0,30,0,0,0,95.13,32.33,-104.22,504322,970,-7
2022,1,8,1,30,0,0,0,107.06,32.33,-104.22,504322,970,-7
2022,1,8,2,30,0,0,0,119.42,32.33,-104.22,504322,970,-7
2022,1,8,3,30,0,0,0,132.02,32.33,-104.22,504322,970,-7
2022,1,8,4,30,0,0,0,144.67,32.33,-104.22,504322,970,-7
2022,1,8,5,30,0,0,0,157,32.33,-104.22,504322,970,-7
2022,1,8,6,30,0,0,0,167.49,32.33,-104.22,504322,970,-7
2022,1,8,7,30,0,0,0,168.32,32.33,-104.22,504322,970,-7
2022,1,8,8,30,0,0,0,158.34,32.33,-104.22,504322,970,-7
2022,1,8,9,30,0,0,0,146.1,32.33,-104.22,504322,970,-7
2022,1,8,10,30,0,0,0,133.46,32.33,-104.22,504322,970,-7
2022,1,8,11,30,0,0,0,120.83,32.33,-104.22,504322,970,-7
2022,1,8,12,30,0,0,0,108.43,32.33,-104.22,504322,970,-7
2022,1,8,13,30,0,0,0,96.43,32.33,-104.22,504322,970,-7
2022,1,8,14,30,27,2,27,84.91,32.33,-104.22,504322,970,-7
2022,1,8,15,30,11,1,11,74.6,32.33,-104.22,504322,970,-7
2022,1,8,16,30,107,32,120,65.67,32.33,-104.22,504322,970,-7
2022,1,8,17,30,128,737,509,58.89,32.33,-104.22,504322,970,-7
2022,1,8,18,30,180,594,520,55.06,32.33,-104.22,504322,970,-7
2022,1,8,19,30,236,404,469,54.83,32.33,-104.22,504322,970,-7
2022,1,8,20,30,57,972,569,58.23,32.33,-104.22,504322,970,-7
2022,1,8,21,30,54,920,447,64.7,32.33,-104.22,504322,970,-7
2022,1,8,22,30,46,813,278,73.4,32.33,-104.22,504322,970,-7
2022,1,8,23,30,30,541,90,83.58,32.33,-104.22,504322,970,-7
2022,1,9,0,30,0,0,0,94.97,32.33,-104.22,504322,970,-7
2022,1,9,1,30,0,0,0,106.91,32.33,-104.22,504322,970,-7
2022,1,9,2,30,0,0,0,119.27,32.33,-104.22,504322,970,-7
2022,1,9,3,30,0,0,0,131.88,32.33,-104.22,504322,970,-7
2022,1,9,4,30,0,0,0,144.53,32.33,-104.22,504322,970,-7
2022,1,9,5,30,0,0,0,156.85,32.33,-104.22,504322,970,-7
2022,1,9,6,30,0,0,0,167.32,32.33,-104.22,504322,970,-7
2022,1,9,7,30,0,0,0,168.24,32.33,-104.22,504322,970,-7
2022,1,9,8,30,0,0,0,158.35,32.33,-104.22,504322,970,-7
2022,1,9,9,30,0,0,0,146.13,32.33,-104.22,504322,970,-7
2022,1,9,10,30,0,0,0,133.49,32.33,-104.22,504322,970,-7
2022,1,9,11,30,0,0,0,120.86,32.33,-104.22,504322,970,-7
2022,1,9,12,30,0,0,0,108.45,32.33,-104.22,504322,970,-7
2022,1,9,13,30,0,0,0,96.43,32.33,-104.22,504322,970,-7
2022,1,9,14,30,34,4,34,84.9,32.33,-104.22,504322,970,-7
2022,1,9,15,30,91,54,105,74.56,32.33,-104.22,504322,970,-7
2022,1,9,16,30,212,182,287,65.61,32.33,-104.22,504322,970,-7
2022,1,9,17,30,265,175,356,58.79,32.33,-104.22,504322,970,-7
2022,1,9,18,30,276,225,405,54.93,32.33,-104.22,504322,970,-7
2022,1,9,19,30,158,12,165,54.67,32.33,-104.22,504322,970,-7
2022,1,9,20,30,266,159,350,58.06,32.33,-104.22,504322,970,-7
2022,1,9,21,30,175,32,189,64.52,32.33,-104.22,504322,970,-7
2022,1,9,22,30,152,91,178,73.23,32.33,-104.22,504322,970,-7
2022,1,9,23,30,46,7,47,83.41,32.33,-104.22,504322,970,-7
2022,1,10,0,30,0,0,0,94.81,32.33,-104.22,504322,970,-7
2022,1,10,1,30,0,0,0,106.76,32.33,-104.22,504322,970,-7
2022,1,10,2,30,0,0,0,119.13,32.33,-104.22,504322,970,-7
2022,1,10,3,30,0,0,0,131.73,32.33,-104.22,504322,970,-7
2022,1,10,4,30,0,0,0,144.38,32.33,-104.22,504322,970,-7
2022,1,10,5,30,0,0,0,156.69,32.33,-104.22,504322,970,-7
2022,1,10,6,30,0,0,0,167.14,32.33,-104.22,504322,970,-7
2022,1,10,7,30,0,0,0,168.16,32.33,-104.22,504322,970,-7
2022,1,10,8,30,0,0,0,158.35,32.33,-104.22,504322,970,-7
2022,1,10,9,30,0,0,0,146.15,32.33,-104.22,504322,970,-7
2022,1,10,10,30,0,0,0,133.51,32.33,-104.22,504322,970,-7
2022,1,10,11,30,0,0,0,120.88,32.33,-104.22,504322,970,-7
2022,1,10,12,30,0,0,0,108.46,32.33,-104.22,504322,970,-7
2022,1,10,13,30,0,0,0,96.43,32.33,-104.22,504322,970,-7
2022,1,10,14,30,40,10,41,84.88,32.33,-104.22,504322,970,-7
2022,1,10,15,30,117,252,184,74.52,32.33,-104.22,504322,970,-7
2022,1,10,16,30,171,412,342,65.54,32.33,-104.22,504322,970,-7
2022,1,10,17,30,211,430,434,58.69,32.33,-104.22,504322,970,-7
2022,1,10,18,30,179,17,189,54.8,32.33,-104.22,504322,970,-7
2022,1,10,19,30,63,1,64,54.51,32.33,-104.22,504322,970,-7
2022,1,10,20,30,213,58,244,57.89,32.33,-104.22,504322,970,-7
2022,1,10,21,30,188,284,311,64.35,32.33,-104.22,504322,970,-7
2022,1,10,22,30,90,246,162,73.05,32.33,-104.22,504322,970,-7
2022,1,10,23,30,39,4,39,83.25,32.33,-104.22,504322,970,-7
2022,1,11,0,30,0,0,0,94.65,32.33,-104.22,504322,970,-7
2022,1,11,1,30,0,0,0,106.6,32.33,-104.22,504322,970,-7
2022,1,11,2,30,0,0,0,118.98,32.33,-104.22,504322,970,-7
2022,1,11,3,30,0,0,0,131.59,32.33,-104.22,504322,970,-7
2022,1,11,4,30,0,0,0,144.23,32.33,-104.22,504322,970,-7
2022,1,11,5,30,0,0,0,156.53,32.33,-104.22,504322,970,-7
2022,1,11,6,30,0,0,0,166.97,32.33,-104.22,504322,970,-7
2022,1,11,7,30,0,0,0,168.06,32.33,-104.22,504322,970,-7
2022,1,11,8,30,0,0,0,158.34,32.33,-104.22,504322,970,-7
2022,1,11,9,30,0,0,0,146.16,32.33,-104.22,504322,970,-7
2022,1,11,10,30,0,0,0,133.53,32.33,-104.22,504322,970,-7
2022,1,11,11,30,0,0,0,120.9,32.33,-104.22,504322,970,-7
2022,1,11,12,30,0,0,0,108.47,32.33,-104.22,504322,970,-7
2022,1,11,13,30,0,0,0,96.43,32.33,-104.22,504322,970,-7
2022,1,11,14,30,31,395,66,84.86,32.33,-104.22,504322,970,-7
2022,1,11,15,30,51,761,255,74.48,32.33,-104.22,504322,970,-7
2022,1,11,16,30,63,878,428,65.47,32.33,-104.22,504322,970,-7
2022,1,11,17,30,69,938,558,58.59,32.33,-104.22,504322,970,-7
2022,1,11,18,30,103,889,617,54.66,32.33,-104.22,504322,970,-7
2022,1,11,19,30,133,763,578,54.35,32.33,-104.22,504322,970,-7
2022,1,11,20,30,93,862,553,57.71,32.33,-104.22,504322,970,-7
2022,1,11,21,30,145,575,396,64.17,32.33,-104.22,504322,970,-7
2022,1,11,22,30,80,634,267,72.88,32.33,-104.22,504322,970,-7
2022,1,11,23,30,59,100,71,83.08,32.33,-104.22,504322,970,-7
2022,1,12,0,30,0,0,0,94.49,32.33,-104.22,504322,970,-7
2022,1,12,1,30,0,0,0,106.45,32.33,-104.22,504322,970,-7
2022,1,12,2,30,0,0,0,118.83,32.33,-104.22,504322,970,-7
2022,1,12,3,30,0,0,0,131.44,32.33,-104.22,504322,970,-7
2022,1,12,4,30,0,0,0,144.08,32.33,-104.22,504322,970,-7
2022,1,12,5,30,0,0,0,156.37,32.33,-104.22,504322,970,-7
