UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
2024-07-18 05:00:00,US-CAL-IID,0.0,0.0,0.0,0.0,0.0,0.0,34.0,214.0,0,345,0,0,6.0,593.0,False,05:00:00,2024-07-18,660.0,False,,,,,,,,,,,,
2024-07-18 06:00:00,US-CAL-IID,0.0,0.0,0.0,0.0,0.0,0.0,32.0,213.0,0,349,0,0,5.0,594.0,False,06:00:00,2024-07-18,637.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAL-CISO,1877.0,662.0,420.0,0.0,888.0,13789.0,1419.0,5976.0,0,0,0,0,69.0,25030.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAL-CISO,1913.0,670.0,428.0,0.0,973.0,14216.0,1385.0,6260.0,0,0,0,0,68.0,25845.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAL-CISO,1965.0,681.0,443.0,0.0,1433.0,14732.0,1446.0,6415.0,0,0,0,0,69.0,27115.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAL-CISO,2093.0,723.0,477.0,0.0,1825.0,14505.0,1582.0,7412.0,0,0,0,0,67.0,28617.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAL-CISO,2225.0,763.0,507.0,0.0,2278.0,14098.0,2093.0,8913.0,0,0,0,136,64.0,31014.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAL-CISO,2210.0,757.0,500.0,0.0,2848.0,14455.0,2202.0,10190.0,0,0,0,8,63.0,33170.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAL-CISO,2216.0,759.0,502.0,0.0,3264.0,14254.0,2702.0,11389.0,0,0,0,79,61.0,35164.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAL-CISO,2232.0,783.0,507.0,0.0,3778.0,13171.0,3047.0,13295.0,0,0,0,132,58.0,36945.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAL-CISO,2237.0,771.0,516.0,0.0,4294.0,8380.0,4127.0,14541.0,0,0,0,2250,55.0,37116.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAL-CISO,2243.0,771.0,521.0,0.0,4561.0,2053.0,4746.0,15705.0,0,0,0,5366,50.0,35966.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAL-CISO,2247.0,775.0,522.0,0.0,4431.0,20.0,4761.0,15871.0,0,0,0,6420,48.0,35047.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-18 04:00:00,US-CAL-CISO,2252.0,782.0,521.0,0.0,4216.0,0.0,4396.0,15406.0,0,0,0,4988,46.0,32562.0,False,04:00:00,2024-07-18,544.0,False,,,,,,,,,,,,
2024-07-18 05:00:00,US-CAL-CISO,2260.0,792.0,512.0,0.0,3855.0,0.0,4066.0,14938.0,0,0,0,2910,41.0,29333.0,False,05:00:00,2024-07-18,660.0,False,,,,,,,,,,,,
2024-07-18 06:00:00,US-CAL-CISO,2254.0,793.0,503.0,0.0,3682.0,0.0,3875.0,14078.0,0,0,0,629,37.0,25813.0,False,06:00:00,2024-07-18,637.0,False,,,,,,,,,,,,
2024-07-18 07:00:00,US-CAL-CISO,2240.0,788.0,496.0,0.0,3710.0,0.0,3556.0,12866.0,0,0,0,0,36.0,23657.0,False,07:00:00,2024-07-18,637.0,True,,,,,,,,,,,,
2024-07-18 08:00:00,US-CAL-CISO,2215.0,782.0,492.0,0.0,3678.0,0.0,3128.0,11507.0,0,0,0,0,37.0,21803.0,False,08:00:00,2024-07-18,606.0,True,,,,,,,,,,,,
2024-07-18 09:00:00,US-CAL-CISO,2208.0,781.0,490.0,0.0,3284.0,0.0,2837.0,10925.0,0,12,0,0,36.0,20536.0,False,09:00:00,2024-07-18,665.0,True,,,,,,,,,,,,
2024-07-18 10:00:00,US-CAL-CISO,2173.0,768.0,483.0,0.0,2921.0,0.0,2798.0,10722.0,0,10,0,0,35.0,19876.0,False,10:00:00,2024-07-18,660.0,True,,,,,,,,,,,,
2024-07-18 11:00:00,US-CAL-CISO,2214.0,783.0,494.0,0.0,2651.0,0.0,2932.0,10734.0,0,8,0,0,35.0,19815.0,False,11:00:00,2024-07-18,656.0,True,,,,,,,,,,,,
2024-07-18 12:00:00,US-CAL-CISO,2263.0,802.0,510.0,0.0,2187.0,1.0,3369.0,11120.0,0,35,0,238,35.0,20524.0,False,12:00:00,2024-07-18,612.0,True,,,,,,,,,,,,
2024-07-18 13:00:00,US-CAL-CISO,2221.0,784.0,513.0,0.0,1848.0,1543.0,3402.0,10757.0,0,25,0,52,39.0,21145.0,False,13:00:00,2024-07-18,383.0,True,,,,,,,,,,,,
2024-07-18 14:00:00,US-CAL-CISO,2116.0,748.0,491.0,0.0,1352.0,6835.0,2857.0,8511.0,0,27,0,0,54.0,22937.0,False,14:00:00,2024-07-18,286.0,True,,,,,,,,,,,,
2024-07-18 15:00:00,US-CAL-CISO,1906.0,668.0,440.0,0.0,661.0,11011.0,2333.0,6683.0,0,0,0,0,64.0,23701.0,False,15:00:00,2024-07-18,266.0,True,,,,,,,,,,,,
2024-07-18 16:00:00,US-CAL-CISO,1892.0,661.0,434.0,0.0,406.0,12352.0,2152.0,6570.0,0,0,0,0,65.0,24468.0,False,16:00:00,2024-07-18,265.0,True,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,277.0,468.0,885.0,0,11,0,0,45.0,1641.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,306.0,469.0,977.0,0,13,0,0,44.0,1765.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,324.0,535.0,938.0,0,12,0,0,47.0,1809.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,333.0,706.0,997.0,0,10,0,0,51.0,2046.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,324.0,876.0,976.0,0,10,0,0,55.0,2186.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,301.0,1043.0,1033.0,0,13,0,0,56.0,2390.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,273.0,1151.0,1138.0,0,12,0,0,55.0,2574.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,226.0,1136.0,1279.0,0,13,0,0,51.0,2654.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,145.0,1356.0,1342.0,0,12,0,0,53.0,2855.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,42.0,1402.0,1366.0,0,15,0,0,51.0,2825.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,1413.0,0,11,0,0,50.0,2836.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-18 04:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,1436.0,0,14,0,0,50.0,2900.0,False,04:00:00,2024-07-18,544.0,False,,,,,,,,,,,,
2024-07-18 05:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,1528.0,0,11,0,0,48.0,2981.0,False,05:00:00,2024-07-18,660.0,False,,,,,,,,,,,,
2024-07-18 06:00:00,US-CAL-BANC,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,1278.0,0,14,0,0,50.0,2608.0,False,06:00:00,2024-07-18,637.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,68.0,184.0,0,0,0,0,27.0,252.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,81.0,193.0,0,0,0,0,30.0,274.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,90.0,189.0,0,0,0,0,32.0,279.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,198.0,0,0,0,0,34.0,298.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,192.0,0,0,0,0,34.0,292.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,203.0,0,0,0,0,33.0,303.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,231.0,0,0,0,0,30.0,331.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,229.0,0,0,0,0,30.0,329.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,268.0,0,0,0,0,27.0,368.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,296.0,0,0,0,0,25.0,396.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,231.0,0,0,0,0,30.0,331.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-18 04:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,238.0,0,0,0,0,30.0,338.0,False,04:00:00,2024-07-18,544.0,False,,,,,,,,,,,,
2024-07-18 05:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,238.0,0,0,0,0,30.0,338.0,False,05:00:00,2024-07-18,660.0,False,,,,,,,,,,,,
2024-07-18 06:00:00,US-CAL-TIDC,0.0,0.0,0.0,0.0,0.0,0.0,100.0,230.0,0,0,0,0,30.0,330.0,False,06:00:00,2024-07-18,637.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-CPLE,3601.0,0.0,0.0,2434.0,0.0,2307.0,6.0,2225.0,0,1085,0,0,20.0,11658.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-CPLE,3597.0,0.0,0.0,2618.0,0.0,2067.0,6.0,2232.0,0,1085,0,0,18.0,11605.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-CPLE,3597.0,0.0,0.0,2773.0,0.0,1821.0,7.0,2294.0,0,1084,0,0,16.0,11576.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-CPLE,3593.0,0.0,0.0,2781.0,0.0,1528.0,10.0,2560.0,0,1084,0,0,13.0,11556.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-CPLE,3600.0,0.0,0.0,2780.0,0.0,1192.0,30.0,2597.0,0,1088,0,0,11.0,11287.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-CPLE,3596.0,0.0,0.0,2730.0,0.0,681.0,51.0,2506.0,0,1087,0,0,7.0,10651.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-CPLE,3598.0,0.0,0.0,2667.0,0.0,178.0,52.0,2323.0,0,1082,0,0,2.0,9900.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-CPLE,3594.0,0.0,0.0,2638.0,0.0,4.0,15.0,2148.0,0,1079,0,0,0.0,9478.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-CPLE,3601.0,0.0,0.0,2343.0,0.0,0.0,20.0,2125.0,0,1070,0,0,0.0,9159.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAR-CPLE,3598.0,0.0,0.0,1963.0,0.0,0.0,13.0,1969.0,0,1004,0,0,0.0,8547.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAR-CPLE,3604.0,0.0,0.0,1796.0,0.0,0.0,6.0,2042.0,0,1027,0,0,0.0,8475.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,3.0,72.0,465.0,0,165,0,0,11.0,705.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,3.0,73.0,467.0,0,165,0,0,11.0,708.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,2.0,72.0,465.0,0,165,0,0,11.0,704.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,1.0,73.0,467.0,0,164,0,0,11.0,705.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,72.0,469.0,0,165,0,0,10.0,706.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,1.0,16.0,467.0,0,164,0,0,3.0,648.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,474.0,0,164,0,0,1.0,643.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,467.0,0,163,0,0,1.0,634.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,470.0,0,162,0,0,1.0,637.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,473.0,0,163,0,0,1.0,641.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAR-CPLW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,464.0,0,164,0,0,1.0,633.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-DUK,7225.0,0.0,0.0,4887.0,0.0,774.0,1186.0,4969.0,0,9,0,0,10.0,19050.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-DUK,7219.0,0.0,0.0,5164.0,0.0,760.0,1469.0,5336.0,0,9,0,0,11.0,19957.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-DUK,7221.0,0.0,0.0,5254.0,0.0,727.0,1735.0,5324.0,0,8,0,0,12.0,20269.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-DUK,7217.0,0.0,0.0,5503.0,0.0,485.0,1669.0,5338.0,0,8,0,0,11.0,20220.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-DUK,7222.0,0.0,0.0,5542.0,0.0,262.0,1756.0,5405.0,0,8,0,0,10.0,20195.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-DUK,7221.0,0.0,0.0,5546.0,0.0,272.0,1877.0,5405.0,0,7,0,0,11.0,20328.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-DUK,7229.0,0.0,0.0,5493.0,0.0,81.0,1647.0,5411.0,0,8,0,0,9.0,19869.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-DUK,7231.0,0.0,0.0,5336.0,0.0,6.0,1249.0,5422.0,0,7,0,0,7.0,19251.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-DUK,7234.0,0.0,0.0,5186.0,0.0,0.0,887.0,5311.0,0,8,0,0,5.0,18626.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAR-DUK,7230.0,0.0,0.0,4893.0,0.0,0.0,605.0,4682.0,0,7,0,0,3.0,17417.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAR-DUK,7164.0,0.0,0.0,4438.0,0.0,0.0,0.0,3995.0,0,7,0,0,0.0,15604.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-SC,324.0,0.0,0.0,2956.0,0.0,230.0,45.0,354.0,0,63,0,0,7.0,3972.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-SC,324.0,0.0,0.0,2945.0,0.0,214.0,73.0,443.0,0,62,0,0,7.0,4061.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-SC,324.0,0.0,0.0,2951.0,0.0,171.0,73.0,466.0,0,58,0,0,6.0,4043.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-SC,324.0,0.0,0.0,2968.0,0.0,167.0,73.0,349.0,0,57,0,0,6.0,3938.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-SC,323.0,0.0,0.0,2960.0,0.0,82.0,73.0,378.0,0,57,0,0,4.0,3873.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-SC,324.0,0.0,0.0,2811.0,0.0,48.0,72.0,429.0,0,47,0,0,3.0,3731.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-SC,324.0,0.0,0.0,2588.0,0.0,9.0,72.0,499.0,0,49,0,0,2.0,3541.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-SC,324.0,0.0,0.0,2598.0,0.0,0.0,43.0,501.0,0,49,0,0,1.0,3515.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-SC,324.0,0.0,0.0,2665.0,0.0,0.0,2.0,506.0,0,51,0,0,0.0,3548.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAR-SC,324.0,0.0,0.0,2441.0,0.0,0.0,1.0,496.0,0,51,0,0,0.0,3313.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAR-SC,324.0,0.0,0.0,2214.0,0.0,0.0,1.0,350.0,0,49,0,0,0.0,2938.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-SCEG,648.0,0.0,0.0,670.0,0.0,799.0,11.0,2258.0,0,0,0,0,18.0,4386.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-SCEG,649.0,0.0,0.0,820.0,0.0,752.0,13.0,2309.0,0,0,0,0,17.0,4543.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-SCEG,648.0,0.0,0.0,970.0,0.0,666.0,11.0,2304.0,0,0,0,0,15.0,4599.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-SCEG,649.0,0.0,0.0,1007.0,0.0,605.0,16.0,2322.0,0,0,0,0,14.0,4599.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-SCEG,646.0,0.0,0.0,1007.0,0.0,499.0,57.0,2235.0,0,0,0,0,13.0,4444.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-SCEG,648.0,0.0,0.0,984.0,0.0,163.0,225.0,2164.0,0,1,0,0,9.0,4185.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-SCEG,648.0,0.0,0.0,786.0,0.0,39.0,367.0,2058.0,0,4,0,0,10.0,3902.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-SCEG,647.0,0.0,0.0,598.0,0.0,4.0,367.0,2142.0,0,6,0,0,10.0,3764.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-SCEG,648.0,0.0,0.0,595.0,0.0,1.0,366.0,2060.0,0,0,0,0,10.0,3670.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-CAR-SCEG,647.0,0.0,0.0,631.0,0.0,0.0,308.0,1814.0,0,0,0,0,9.0,3400.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
2024-07-18 03:00:00,US-CAR-SCEG,647.0,0.0,0.0,631.0,0.0,0.0,276.0,1634.0,0,0,0,0,9.0,3188.0,False,03:00:00,2024-07-18,477.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0,0,0,0,100.0,152.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0,0,0,0,100.0,154.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0,0,0,0,100.0,154.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0,0,0,0,100.0,153.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0,0,0,0,100.0,154.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0,0,0,0,100.0,153.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0,0,0,0,100.0,155.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0,0,0,0,100.0,152.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-CAR-YAD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,0,100.0,6.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-17 17:00:00,US-FLA-FMPP,133.0,0.0,0.0,883.0,0.0,121.0,0.0,1832.0,0,24,0,0,4.0,2993.0,False,17:00:00,2024-07-17,211.0,False,,,,,,,,,,,,
2024-07-17 18:00:00,US-FLA-FMPP,133.0,0.0,0.0,957.0,0.0,124.0,0.0,1815.0,0,24,0,0,4.0,3053.0,False,18:00:00,2024-07-17,235.0,False,,,,,,,,,,,,
2024-07-17 19:00:00,US-FLA-FMPP,131.0,0.0,0.0,954.0,0.0,124.0,0.0,1767.0,2,25,0,0,4.0,3003.0,False,19:00:00,2024-07-17,213.0,False,,,,,,,,,,,,
2024-07-17 20:00:00,US-FLA-FMPP,134.0,0.0,0.0,954.0,0.0,122.0,0.0,1726.0,6,26,0,0,4.0,2968.0,False,20:00:00,2024-07-17,224.0,False,,,,,,,,,,,,
2024-07-17 21:00:00,US-FLA-FMPP,133.0,0.0,0.0,847.0,0.0,95.0,0.0,1716.0,7,25,0,0,3.0,2823.0,False,21:00:00,2024-07-17,258.0,False,,,,,,,,,,,,
2024-07-17 22:00:00,US-FLA-FMPP,132.0,0.0,0.0,722.0,0.0,21.0,0.0,1779.0,3,25,0,0,1.0,2682.0,False,22:00:00,2024-07-17,277.0,False,,,,,,,,,,,,
2024-07-17 23:00:00,US-FLA-FMPP,133.0,0.0,0.0,599.0,0.0,5.0,0.0,1814.0,0,26,0,0,0.0,2577.0,False,23:00:00,2024-07-17,283.0,False,,,,,,,,,,,,
2024-07-18 00:00:00,US-FLA-FMPP,133.0,0.0,0.0,540.0,0.0,0.0,0.0,1818.0,0,26,0,0,0.0,2517.0,False,00:00:00,2024-07-18,272.0,False,,,,,,,,,,,,
2024-07-18 01:00:00,US-FLA-FMPP,133.0,0.0,0.0,512.0,0.0,0.0,0.0,1812.0,0,24,0,0,0.0,2481.0,False,01:00:00,2024-07-18,319.0,False,,,,,,,,,,,,
2024-07-18 02:00:00,US-FLA-FMPP,133.0,0.0,0.0,396.0,0.0,0.0,0.0,1820.0,0,24,0,0,0.0,2373.0,False,02:00:00,2024-07-18,375.0,False,,,,,,,,,,,,
