UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
2024-07-19 02:00:00,US-NE-ISNE,3342.0,0.0,593.0,1.0,849.0,0.0,2333.0,9700.0,9,163,0,3,23.0,16993.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NE-ISNE,3448.0,0.0,562.0,13.0,693.0,0.0,1479.0,9155.0,5,170,0,10,18.0,15537.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NE-ISNE,3469.0,0.0,564.0,13.0,683.0,0.0,1306.0,8238.0,3,218,0,7,18.0,14501.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NE-ISNE,3480.0,0.0,584.0,12.0,639.0,0.0,1288.0,7767.0,1,192,0,2,18.0,13966.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NE-ISNE,3481.0,0.0,585.0,215.0,600.0,0.0,1270.0,7690.0,3,814,0,5,17.0,14662.0,True,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NE-ISNE,3527.0,0.0,589.0,218.0,559.0,0.0,1261.0,7497.0,0,754,0,2,17.0,14408.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NE-ISNE,3564.0,0.0,595.0,222.0,499.0,0.0,1267.0,7477.0,0,758,0,1,17.0,14382.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NE-ISNE,3559.0,0.0,600.0,224.0,449.0,92.0,1267.0,7526.0,3,764,0,6,17.0,14489.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NE-ISNE,3629.0,0.0,614.0,158.0,441.0,99.0,1278.0,7693.0,2,547,0,6,17.0,14468.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
2024-07-19 11:00:00,US-NE-ISNE,3552.0,0.0,603.0,16.0,272.0,251.0,1285.0,7517.0,0,52,0,14,18.0,13561.0,False,11:00:00,2024-07-19,672.0,True,,,,,,,,,,,,
2024-07-19 12:00:00,US-NE-ISNE,3438.0,0.0,600.0,7.0,160.0,468.0,1188.0,7489.0,0,74,0,13,18.0,13437.0,False,12:00:00,2024-07-19,669.0,True,,,,,,,,,,,,
2024-07-19 13:00:00,US-NE-ISNE,3251.0,0.0,587.0,0.0,112.0,614.0,1043.0,7389.0,0,48,0,21,18.0,13065.0,False,13:00:00,2024-07-19,483.0,True,,,,,,,,,,,,
2024-07-19 14:00:00,US-NE-ISNE,3199.0,0.0,571.0,0.0,129.0,692.0,1072.0,7261.0,0,35,0,21,19.0,12980.0,False,14:00:00,2024-07-19,384.0,True,,,,,,,,,,,,
2024-07-19 15:00:00,US-NE-ISNE,3145.0,0.0,552.0,0.0,175.0,707.0,1065.0,7513.0,0,32,0,19,19.0,13206.0,False,15:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 16:00:00,US-NE-ISNE,3181.0,0.0,555.0,0.0,176.0,701.0,1082.0,7960.0,0,44,0,24,19.0,13724.0,False,16:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 17:00:00,US-NE-ISNE,3149.0,0.0,554.0,0.0,175.0,667.0,1069.0,8447.0,0,37,0,20,18.0,14118.0,False,17:00:00,2024-07-19,364.0,True,,,,,,,,,,,,
2024-07-19 18:00:00,US-NE-ISNE,3208.0,0.0,560.0,0.0,177.0,657.0,1123.0,9081.0,0,43,0,22,17.0,14872.0,False,18:00:00,2024-07-19,376.0,True,,,,,,,,,,,,
2024-07-19 19:00:00,US-NE-ISNE,3197.0,0.0,583.0,0.0,196.0,597.0,2249.0,8856.0,0,46,0,25,23.0,15749.0,False,19:00:00,2024-07-19,382.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-NE-ISNE,3213.0,0.0,602.0,0.0,223.0,562.0,2667.0,8949.0,0,41,0,25,25.0,16282.0,False,20:00:00,2024-07-19,403.0,True,,,,,,,,,,,,
2024-07-19 21:00:00,US-NE-ISNE,3211.0,0.0,593.0,0.0,232.0,475.0,2846.0,8950.0,0,40,0,34,26.0,16380.0,True,21:00:00,2024-07-19,422.0,True,,,,,,,,,,,,
2024-07-18 22:00:00,US-NW-BPAT,1116.0,0.0,0.0,0.0,1729.0,83.0,8978.0,958.0,0,860,0,0,83.0,13725.0,False,22:00:00,2024-07-18,412.0,False,,,,,,,,,,,,
2024-07-18 23:00:00,US-NW-BPAT,1103.0,0.0,0.0,0.0,2444.0,80.0,9793.0,945.0,0,258,0,0,85.0,14623.0,False,23:00:00,2024-07-18,390.0,False,,,,,,,,,,,,
2024-07-19 00:00:00,US-NW-BPAT,1093.0,0.0,0.0,0.0,2995.0,77.0,9834.0,940.0,0,150,0,0,86.0,15088.0,False,00:00:00,2024-07-19,371.0,False,,,,,,,,,,,,
2024-07-19 01:00:00,US-NW-BPAT,1101.0,0.0,0.0,0.0,3129.0,66.0,9816.0,951.0,0,152,0,0,86.0,15215.0,False,01:00:00,2024-07-19,422.0,False,,,,,,,,,,,,
2024-07-19 02:00:00,US-NW-BPAT,1108.0,0.0,0.0,0.0,2876.0,24.0,9670.0,973.0,0,152,0,0,85.0,14804.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NW-BPAT,1103.0,0.0,0.0,0.0,2743.0,1.0,9349.0,975.0,0,153,0,0,84.0,14324.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NW-BPAT,1086.0,0.0,0.0,0.0,2936.0,0.0,8574.0,964.0,0,149,0,0,84.0,13708.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NW-BPAT,1002.0,0.0,0.0,0.0,2755.0,0.0,6333.0,885.0,0,129,0,0,82.0,11103.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NW-BPAT,942.0,0.0,0.0,0.0,2589.0,0.0,4611.0,824.0,0,116,0,0,79.0,9082.0,False,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NW-BPAT,935.0,0.0,0.0,0.0,2569.0,0.0,4576.0,818.0,0,116,0,0,79.0,9014.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NW-BPAT,903.0,0.0,0.0,0.0,2391.0,0.0,4102.0,806.0,0,115,0,0,78.0,8316.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NW-BPAT,1090.0,0.0,0.0,0.0,2789.0,0.0,4735.0,985.0,0,138,0,0,77.0,9737.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NW-BPAT,1109.0,0.0,0.0,0.0,2668.0,0.0,4619.0,985.0,0,139,0,0,77.0,9520.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
2024-07-19 11:00:00,US-NW-BPAT,1022.0,0.0,0.0,0.0,2416.0,0.0,4268.0,900.0,0,127,0,0,77.0,8732.0,True,11:00:00,2024-07-19,672.0,True,,,,,,,,,,,,
2024-07-19 12:00:00,US-NW-BPAT,1022.0,0.0,0.0,0.0,2408.0,1.0,4480.0,907.0,0,131,0,0,77.0,8950.0,True,12:00:00,2024-07-19,669.0,True,,,,,,,,,,,,
2024-07-19 13:00:00,US-NW-BPAT,1107.0,0.0,0.0,0.0,2524.0,21.0,5523.0,1024.0,0,726,0,0,79.0,10925.0,True,13:00:00,2024-07-19,483.0,True,,,,,,,,,,,,
2024-07-19 14:00:00,US-NW-BPAT,1110.0,0.0,0.0,0.0,2541.0,60.0,5816.0,1034.0,0,715,0,0,79.0,11275.0,True,14:00:00,2024-07-19,384.0,True,,,,,,,,,,,,
2024-07-19 15:00:00,US-NW-BPAT,1108.0,0.0,0.0,0.0,2576.0,75.0,6130.0,1033.0,0,652,0,0,80.0,11574.0,True,15:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 16:00:00,US-NW-BPAT,1107.0,0.0,0.0,0.0,2496.0,79.0,6599.0,1029.0,0,491,0,0,80.0,11802.0,True,16:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 17:00:00,US-NW-BPAT,1100.0,0.0,0.0,0.0,2407.0,80.0,6977.0,1015.0,0,218,0,0,81.0,11797.0,True,17:00:00,2024-07-19,364.0,True,,,,,,,,,,,,
2024-07-19 18:00:00,US-NW-BPAT,1102.0,0.0,0.0,0.0,2437.0,80.0,7280.0,1017.0,0,163,0,0,81.0,12078.0,True,18:00:00,2024-07-19,376.0,True,,,,,,,,,,,,
2024-07-19 19:00:00,US-NW-BPAT,1102.0,0.0,0.0,0.0,2489.0,81.0,7689.0,1015.0,0,223,0,0,82.0,12599.0,True,19:00:00,2024-07-19,382.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-NW-BPAT,1100.0,0.0,0.0,0.0,2547.0,80.0,8039.0,1016.0,0,499,0,0,83.0,13280.0,True,20:00:00,2024-07-19,403.0,True,,,,,,,,,,,,
2024-07-19 21:00:00,US-NW-BPAT,1099.0,0.0,0.0,0.0,2661.0,79.0,8429.0,1014.0,0,498,0,0,83.0,13780.0,True,21:00:00,2024-07-19,422.0,True,,,,,,,,,,,,
2024-07-18 22:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.0,0,0,0,0,100.0,1167.0,False,22:00:00,2024-07-18,412.0,False,,,,,,,,,,,,
2024-07-18 23:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,1.0,0.0,1310.0,0.0,0,0,0,0,100.0,1311.0,False,23:00:00,2024-07-18,390.0,False,,,,,,,,,,,,
2024-07-19 00:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0,0,0,0,100.0,1338.0,False,00:00:00,2024-07-19,371.0,False,,,,,,,,,,,,
2024-07-19 01:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,1.0,0.0,1328.0,0.0,0,0,0,0,100.0,1329.0,False,01:00:00,2024-07-19,422.0,False,,,,,,,,,,,,
2024-07-19 02:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,1.0,0.0,1304.0,0.0,0,0,0,0,100.0,1305.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,2.0,0.0,1251.0,0.0,0,0,0,0,100.0,1253.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,6.0,0.0,1203.0,0.0,0,0,0,0,100.0,1209.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,5.0,0.0,1187.0,0.0,0,0,0,0,100.0,1192.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1147.0,0.0,0,0,0,0,100.0,1151.0,False,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1147.0,0.0,0,0,0,0,100.0,1151.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1054.0,0.0,0,0,0,0,100.0,1058.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,929.0,0.0,0,0,0,0,100.0,933.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,853.0,0.0,0,0,0,0,100.0,857.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
2024-07-19 11:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,845.0,0.0,0,0,0,0,100.0,849.0,True,11:00:00,2024-07-19,672.0,True,,,,,,,,,,,,
2024-07-19 12:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,815.0,0.0,0,0,0,0,100.0,819.0,True,12:00:00,2024-07-19,669.0,True,,,,,,,,,,,,
2024-07-19 13:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,5.0,0.0,811.0,0.0,0,0,0,0,100.0,816.0,True,13:00:00,2024-07-19,483.0,True,,,,,,,,,,,,
2024-07-19 14:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,5.0,0.0,823.0,0.0,0,0,0,0,100.0,828.0,True,14:00:00,2024-07-19,384.0,True,,,,,,,,,,,,
2024-07-19 15:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,905.0,0.0,0,0,0,0,100.0,909.0,True,15:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 16:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1030.0,0.0,0,0,0,0,100.0,1033.0,True,16:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 17:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1034.0,0.0,0,0,0,0,100.0,1038.0,True,17:00:00,2024-07-19,364.0,True,,,,,,,,,,,,
2024-07-19 18:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1112.0,0.0,0,0,0,0,100.0,1116.0,True,18:00:00,2024-07-19,376.0,True,,,,,,,,,,,,
2024-07-19 19:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1101.0,0.0,0,0,0,0,100.0,1105.0,True,19:00:00,2024-07-19,382.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1111.0,0.0,0,0,0,0,100.0,1114.0,True,20:00:00,2024-07-19,403.0,True,,,,,,,,,,,,
2024-07-19 21:00:00,US-NW-CHPD,0.0,0.0,0.0,0.0,4.0,0.0,1167.0,0.0,0,0,0,0,100.0,1170.0,True,21:00:00,2024-07-19,422.0,True,,,,,,,,,,,,
2024-07-18 22:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,0,0,0,0,100.0,678.0,False,22:00:00,2024-07-18,412.0,False,,,,,,,,,,,,
2024-07-18 23:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0,0,0,0,100.0,623.0,False,23:00:00,2024-07-18,390.0,False,,,,,,,,,,,,
2024-07-19 00:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0,0,0,0,100.0,635.0,False,00:00:00,2024-07-19,371.0,False,,,,,,,,,,,,
2024-07-19 01:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0,0,0,0,100.0,637.0,False,01:00:00,2024-07-19,422.0,False,,,,,,,,,,,,
2024-07-19 02:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0,0,0,0,100.0,669.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0,0,0,0,100.0,653.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,0,0,0,0,100.0,613.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0,0,0,0,100.0,611.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0,0,0,0,100.0,480.0,False,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0,0,0,0,100.0,480.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0,0,0,0,100.0,430.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0,0,0,0,100.0,390.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0,0,0,0,100.0,371.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
2024-07-19 11:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0,0,0,0,100.0,356.0,True,11:00:00,2024-07-19,672.0,True,,,,,,,,,,,,
2024-07-19 12:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0,0,0,0,100.0,392.0,True,12:00:00,2024-07-19,669.0,True,,,,,,,,,,,,
2024-07-19 13:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0,0,0,0,100.0,399.0,True,13:00:00,2024-07-19,483.0,True,,,,,,,,,,,,
2024-07-19 14:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0,0,0,0,100.0,408.0,True,14:00:00,2024-07-19,384.0,True,,,,,,,,,,,,
2024-07-19 15:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0,0,0,0,100.0,405.0,True,15:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 16:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0,0,0,0,100.0,423.0,True,16:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 17:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0,0,0,0,100.0,433.0,True,17:00:00,2024-07-19,364.0,True,,,,,,,,,,,,
2024-07-19 18:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0,0,0,0,100.0,435.0,True,18:00:00,2024-07-19,376.0,True,,,,,,,,,,,,
2024-07-19 19:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0,0,0,0,100.0,457.0,True,19:00:00,2024-07-19,382.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0,0,0,0,100.0,482.0,True,20:00:00,2024-07-19,403.0,True,,,,,,,,,,,,
2024-07-19 21:00:00,US-NW-DOPD,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0,0,0,0,100.0,495.0,True,21:00:00,2024-07-19,422.0,True,,,,,,,,,,,,
2024-07-18 22:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,0.0,0,0,0,0,100.0,1313.0,False,22:00:00,2024-07-18,412.0,False,,,,,,,,,,,,
2024-07-18 23:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0,0,0,0,100.0,1314.0,False,23:00:00,2024-07-18,390.0,False,,,,,,,,,,,,
2024-07-19 00:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0,0,0,0,100.0,1289.0,False,00:00:00,2024-07-19,371.0,False,,,,,,,,,,,,
2024-07-19 01:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,0.0,0,0,0,0,100.0,1398.0,False,01:00:00,2024-07-19,422.0,False,,,,,,,,,,,,
2024-07-19 02:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0,0,0,0,100.0,1386.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,0.0,0,0,0,0,100.0,1379.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0,0,0,0,100.0,1368.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0,0,0,0,100.0,1197.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,0.0,0,0,0,0,100.0,1275.0,False,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,0.0,0,0,0,0,100.0,1275.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,0.0,0,0,0,0,100.0,1235.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,0,0,0,0,100.0,1225.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,0.0,0,0,0,0,100.0,1162.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
2024-07-19 11:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0,0,0,0,100.0,1216.0,True,11:00:00,2024-07-19,672.0,True,,,,,,,,,,,,
2024-07-19 12:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0,0,0,0,100.0,1195.0,True,12:00:00,2024-07-19,669.0,True,,,,,,,,,,,,
2024-07-19 13:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.0,0,0,0,0,100.0,1038.0,True,13:00:00,2024-07-19,483.0,True,,,,,,,,,,,,
2024-07-19 14:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,0.0,0,0,0,0,100.0,1036.0,True,14:00:00,2024-07-19,384.0,True,,,,,,,,,,,,
2024-07-19 15:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,0,0,0,0,100.0,1002.0,True,15:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 16:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.0,0,0,0,0,100.0,1017.0,True,16:00:00,2024-07-19,360.0,True,,,,,,,,,,,,
2024-07-19 17:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0,0,0,0,100.0,1029.0,True,17:00:00,2024-07-19,364.0,True,,,,,,,,,,,,
2024-07-19 18:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1081.0,0.0,0,0,0,0,100.0,1081.0,True,18:00:00,2024-07-19,376.0,True,,,,,,,,,,,,
2024-07-19 19:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0,0,0,0,100.0,1125.0,True,19:00:00,2024-07-19,382.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,0,0,0,0,100.0,1184.0,True,20:00:00,2024-07-19,403.0,True,,,,,,,,,,,,
2024-07-19 21:00:00,US-NW-GCPD,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,0.0,0,0,0,0,100.0,1147.0,True,21:00:00,2024-07-19,422.0,True,,,,,,,,,,,,
2024-07-18 22:00:00,US-NW-GRID,0.0,0.0,0.0,645.0,482.0,133.0,0.0,1930.0,0,0,0,0,19.0,3190.0,False,22:00:00,2024-07-18,412.0,False,,,,,,,,,,,,
2024-07-18 23:00:00,US-NW-GRID,0.0,0.0,0.0,645.0,497.0,133.0,0.0,1933.0,0,0,0,0,20.0,3208.0,False,23:00:00,2024-07-18,390.0,False,,,,,,,,,,,,
2024-07-19 00:00:00,US-NW-GRID,0.0,0.0,0.0,646.0,495.0,113.0,0.0,1933.0,0,0,0,0,19.0,3187.0,False,00:00:00,2024-07-19,371.0,False,,,,,,,,,,,,
2024-07-19 01:00:00,US-NW-GRID,0.0,0.0,0.0,647.0,342.0,49.0,0.0,1945.0,0,0,0,0,13.0,2983.0,False,01:00:00,2024-07-19,422.0,False,,,,,,,,,,,,
2024-07-19 02:00:00,US-NW-GRID,0.0,0.0,0.0,645.0,178.0,3.0,0.0,1929.0,0,0,0,0,7.0,2755.0,False,02:00:00,2024-07-19,524.0,False,,,,,,,,,,,,
2024-07-19 03:00:00,US-NW-GRID,0.0,0.0,0.0,645.0,144.0,0.0,0.0,1929.0,0,0,0,0,5.0,2718.0,False,03:00:00,2024-07-19,527.0,False,,,,,,,,,,,,
2024-07-19 04:00:00,US-NW-GRID,0.0,0.0,0.0,646.0,103.0,0.0,0.0,1931.0,0,0,0,0,4.0,2680.0,False,04:00:00,2024-07-19,514.0,False,,,,,,,,,,,,
2024-07-19 05:00:00,US-NW-GRID,0.0,0.0,0.0,645.0,131.0,0.0,0.0,1912.0,0,0,0,0,5.0,2688.0,False,05:00:00,2024-07-19,639.0,False,,,,,,,,,,,,
2024-07-19 06:00:00,US-NW-GRID,0.0,0.0,0.0,614.0,223.0,0.0,0.0,1860.0,0,0,0,0,8.0,2697.0,False,06:00:00,2024-07-19,614.0,False,,,,,,,,,,,,
2024-07-19 07:00:00,US-NW-GRID,0.0,0.0,0.0,614.0,223.0,0.0,0.0,1860.0,0,0,0,0,8.0,2697.0,True,07:00:00,2024-07-19,614.0,True,,,,,,,,,,,,
2024-07-19 08:00:00,US-NW-GRID,0.0,0.0,0.0,642.0,290.0,0.0,0.0,1848.0,0,0,0,0,10.0,2779.0,True,08:00:00,2024-07-19,598.0,True,,,,,,,,,,,,
2024-07-19 09:00:00,US-NW-GRID,0.0,0.0,0.0,642.0,300.0,0.0,0.0,1834.0,0,0,0,0,11.0,2776.0,True,09:00:00,2024-07-19,633.0,True,,,,,,,,,,,,
2024-07-19 10:00:00,US-NW-GRID,0.0,0.0,0.0,642.0,331.0,0.0,0.0,1808.0,0,0,0,0,12.0,2781.0,True,10:00:00,2024-07-19,654.0,True,,,,,,,,,,,,
